chr	position	strand
Pf3D7_13_v3	971595	-
Pf3D7_09_v3	831326	+
Pf3D7_14_v3	23077	-
Pf3D7_12_v3	1508442	+
Pf3D7_03_v3	599501	-
Pf3D7_14_v3	2804712	+
Pf3D7_13_v3	661949	+
Pf3D7_13_v3	1284392	-
Pf3D7_04_v3	372092	-
Pf3D7_09_v3	1122817	+
Pf3D7_08_v3	794122	-
Pf3D7_14_v3	1620420	-
Pf3D7_12_v3	193986	+
Pf3D7_13_v3	2123438	+
Pf3D7_09_v3	954818	+
Pf3D7_06_v3	132332	+
Pf3D7_11_v3	143814	+
Pf3D7_02_v3	827521	-
Pf3D7_13_v3	2213007	-
Pf3D7_11_v3	1944027	-
Pf3D7_13_v3	585822	+
Pf3D7_08_v3	423487	-
Pf3D7_14_v3	2706138	+
Pf3D7_14_v3	802438	+
Pf3D7_13_v3	1098659	+
Pf3D7_05_v3	793659	-
Pf3D7_09_v3	1436111	-
Pf3D7_02_v3	356225	-
Pf3D7_04_v3	1026387	-
Pf3D7_12_v3	1096767	-
Pf3D7_13_v3	254402	+
Pf3D7_14_v3	2599962	+
Pf3D7_07_v3	1142987	-
Pf3D7_08_v3	780656	-
Pf3D7_09_v3	1470751	+
Pf3D7_05_v3	694354	-
Pf3D7_04_v3	420842	-
Pf3D7_10_v3	95694	-
Pf3D7_06_v3	124831	-
Pf3D7_12_v3	795951	+
Pf3D7_09_v3	788825	-
Pf3D7_13_v3	2328904	+
Pf3D7_12_v3	1581767	-
Pf3D7_07_v3	764688	-
Pf3D7_13_v3	2326380	-
Pf3D7_13_v3	1678971	+
Pf3D7_08_v3	1163772	-
Pf3D7_07_v3	191275	-
Pf3D7_12_v3	1088450	-
Pf3D7_04_v3	647371	+
Pf3D7_05_v3	945120	+
Pf3D7_01_v3	174627	+
Pf3D7_13_v3	1306084	-
Pf3D7_12_v3	677699	-
Pf3D7_12_v3	1688170	-
Pf3D7_13_v3	1172368	+
Pf3D7_09_v3	1313831	-
Pf3D7_11_v3	444006	-
Pf3D7_04_v3	639801	+
Pf3D7_04_v3	77254	-
Pf3D7_12_v3	766421	-
Pf3D7_09_v3	1494270	+
Pf3D7_11_v3	372489	+
Pf3D7_13_v3	745455	+
Pf3D7_11_v3	1998270	+
Pf3D7_11_v3	132225	-
Pf3D7_11_v3	238849	-
Pf3D7_07_v3	575949	+
Pf3D7_02_v3	60716	-
Pf3D7_09_v3	781093	+
Pf3D7_05_v3	1232328	+
Pf3D7_09_v3	115993	+
Pf3D7_13_v3	2831812	+
Pf3D7_06_v3	313369	-
Pf3D7_02_v3	740726	-
Pf3D7_07_v3	47462	-
Pf3D7_07_v3	327974	-
Pf3D7_12_v3	620420	-
Pf3D7_11_v3	201766	-
Pf3D7_13_v3	1235581	+
Pf3D7_12_v3	667889	+
Pf3D7_09_v3	80171	-
Pf3D7_13_v3	1891939	-
Pf3D7_05_v3	105863	+
Pf3D7_01_v3	511377	-
Pf3D7_03_v3	498680	-
Pf3D7_12_v3	2064161	+
Pf3D7_09_v3	1374037	-
Pf3D7_04_v3	1148754	+
Pf3D7_10_v3	636361	+
Pf3D7_04_v3	981479	-
Pf3D7_12_v3	1483056	-
Pf3D7_09_v3	1024228	+
Pf3D7_08_v3	995631	-
Pf3D7_07_v3	519917	-
Pf3D7_11_v3	1925537	-
Pf3D7_08_v3	587658	+
Pf3D7_03_v3	425435	-
Pf3D7_04_v3	118988	-
Pf3D7_14_v3	2471219	+
Pf3D7_14_v3	1153732	+
Pf3D7_12_v3	1571147	-
Pf3D7_06_v3	1072941	+
Pf3D7_14_v3	2642428	+
Pf3D7_13_v3	1124295	-
Pf3D7_12_v3	1943022	+
Pf3D7_09_v3	1100187	+
Pf3D7_06_v3	1243023	-
Pf3D7_03_v3	643609	-
Pf3D7_14_v3	1016628	+
Pf3D7_09_v3	1239608	-
Pf3D7_05_v3	998102	-
Pf3D7_07_v3	621092	+
Pf3D7_11_v3	685808	-
Pf3D7_05_v3	366691	-
Pf3D7_13_v3	2877181	+
Pf3D7_13_v3	602639	-
Pf3D7_12_v3	1987464	+
Pf3D7_09_v3	683022	+
Pf3D7_11_v3	1855675	+
Pf3D7_11_v3	807480	+
Pf3D7_12_v3	329251	+
Pf3D7_03_v3	352438	-
Pf3D7_09_v3	316058	-
Pf3D7_02_v3	287484	-
Pf3D7_10_v3	467214	+
Pf3D7_07_v3	1290641	-
Pf3D7_04_v3	745670	-
Pf3D7_03_v3	832878	+
Pf3D7_11_v3	905745	-
Pf3D7_05_v3	206356	+
Pf3D7_14_v3	1580131	+
Pf3D7_11_v3	727378	+
Pf3D7_08_v3	223125	-
Pf3D7_11_v3	981146	+
Pf3D7_01_v3	511802	+
Pf3D7_14_v3	2410873	-
Pf3D7_10_v3	233204	+
Pf3D7_13_v3	1208966	-
Pf3D7_03_v3	303696	-
Pf3D7_10_v3	314882	-
Pf3D7_10_v3	404630	+
Pf3D7_14_v3	1917168	+
Pf3D7_11_v3	529098	+
Pf3D7_10_v3	67090	+
Pf3D7_06_v3	1088839	+
Pf3D7_07_v3	1314509	+
Pf3D7_10_v3	1137782	-
Pf3D7_09_v3	830961	+
Pf3D7_01_v3	493576	+
Pf3D7_13_v3	2186632	+
Pf3D7_14_v3	870291	+
Pf3D7_04_v3	651524	+
Pf3D7_11_v3	138440	+
Pf3D7_03_v3	968553	+
Pf3D7_12_v3	849635	-
Pf3D7_07_v3	44727	-
Pf3D7_12_v3	574148	-
Pf3D7_12_v3	2152364	+
Pf3D7_13_v3	821540	-
Pf3D7_03_v3	941937	+
Pf3D7_14_v3	1371038	-
Pf3D7_06_v3	222735	+
Pf3D7_02_v3	181868	+
Pf3D7_11_v3	156365	+
Pf3D7_08_v3	793734	-
Pf3D7_13_v3	2262066	-
Pf3D7_13_v3	1768225	-
Pf3D7_07_v3	904075	+
Pf3D7_14_v3	2258989	-
Pf3D7_07_v3	268698	-
Pf3D7_10_v3	954240	+
Pf3D7_06_v3	854708	-
Pf3D7_14_v3	1874939	+
Pf3D7_05_v3	62078	+
Pf3D7_02_v3	393801	-
Pf3D7_09_v3	747129	-
Pf3D7_14_v3	3182442	+
Pf3D7_14_v3	774442	+
Pf3D7_13_v3	359415	+
Pf3D7_14_v3	746320	-
Pf3D7_14_v3	813602	-
Pf3D7_10_v3	1089916	-
Pf3D7_07_v3	876282	+
Pf3D7_13_v3	913911	+
Pf3D7_12_v3	616549	+
Pf3D7_08_v3	840339	-
Pf3D7_03_v3	596913	-
Pf3D7_13_v3	317875	-
Pf3D7_06_v3	995953	-
Pf3D7_14_v3	1889931	+
Pf3D7_06_v3	485105	-
Pf3D7_04_v3	215274	+
Pf3D7_13_v3	2295155	-
Pf3D7_04_v3	1000978	-
Pf3D7_05_v3	432378	+
Pf3D7_11_v3	1162759	-
Pf3D7_14_v3	369295	-
Pf3D7_05_v3	830765	+
Pf3D7_07_v3	716709	-
Pf3D7_13_v3	1071019	+
Pf3D7_14_v3	2720167	+
Pf3D7_10_v3	626311	+
Pf3D7_04_v3	729829	+
Pf3D7_01_v3	326330	+
Pf3D7_06_v3	213542	-
Pf3D7_04_v3	474317	-
Pf3D7_12_v3	978796	-
Pf3D7_04_v3	204067	-
Pf3D7_10_v3	729411	+
Pf3D7_12_v3	1413586	-
Pf3D7_11_v3	726176	-
Pf3D7_05_v3	947879	+
Pf3D7_13_v3	1665905	+
Pf3D7_12_v3	1920686	-
Pf3D7_13_v3	112218	+
Pf3D7_04_v3	456655	+
Pf3D7_04_v3	240833	+
Pf3D7_14_v3	1639217	-
Pf3D7_08_v3	1378045	+
Pf3D7_07_v3	509836	+
Pf3D7_10_v3	359143	+
Pf3D7_12_v3	644259	-
Pf3D7_14_v3	2326986	+
Pf3D7_07_v3	114854	+
Pf3D7_14_v3	1574989	-
Pf3D7_01_v3	556077	-
Pf3D7_11_v3	159395	-
Pf3D7_11_v3	1987350	+
Pf3D7_03_v3	877618	+
Pf3D7_04_v3	651193	-
Pf3D7_09_v3	373205	-
Pf3D7_14_v3	2572432	-
Pf3D7_11_v3	1087043	-
Pf3D7_14_v3	1791586	-
Pf3D7_13_v3	1673037	-
Pf3D7_09_v3	1442837	-
Pf3D7_13_v3	1248804	+
Pf3D7_01_v3	415374	+
Pf3D7_03_v3	980685	-
Pf3D7_13_v3	2248210	-
Pf3D7_13_v3	1532818	+
Pf3D7_06_v3	281633	-
Pf3D7_10_v3	1347594	+
Pf3D7_11_v3	1317298	-
Pf3D7_14_v3	217140	+
Pf3D7_11_v3	1254136	+
Pf3D7_09_v3	212045	+
Pf3D7_08_v3	844599	-
Pf3D7_09_v3	554837	+
Pf3D7_12_v3	405146	-
Pf3D7_14_v3	211253	-
Pf3D7_09_v3	1195325	+
Pf3D7_06_v3	672077	-
Pf3D7_06_v3	399430	+
Pf3D7_13_v3	292241	-
Pf3D7_13_v3	1958474	-
Pf3D7_03_v3	868786	-
Pf3D7_02_v3	869337	-
Pf3D7_11_v3	1053580	-
Pf3D7_04_v3	819077	+
Pf3D7_13_v3	2155734	+
Pf3D7_07_v3	715116	+
Pf3D7_04_v3	729272	-
Pf3D7_14_v3	1507205	+
Pf3D7_05_v3	71996	+
Pf3D7_07_v3	94953	+
Pf3D7_04_v3	1018007	+
Pf3D7_04_v3	91329	-
Pf3D7_01_v3	483006	+
Pf3D7_02_v3	654702	-
Pf3D7_05_v3	310666	-
Pf3D7_02_v3	609673	-
Pf3D7_11_v3	977977	-
Pf3D7_12_v3	1052435	-
Pf3D7_08_v3	1310225	-
Pf3D7_07_v3	933402	-
Pf3D7_10_v3	683196	-
Pf3D7_14_v3	377282	-
Pf3D7_13_v3	2789763	+
Pf3D7_02_v3	349692	-
Pf3D7_05_v3	468679	-
Pf3D7_06_v3	401648	+
Pf3D7_06_v3	708295	+
Pf3D7_11_v3	518168	+
Pf3D7_09_v3	323632	+
Pf3D7_02_v3	483232	+
Pf3D7_08_v3	837546	-
Pf3D7_10_v3	1203340	+
Pf3D7_03_v3	788361	+
Pf3D7_13_v3	2359181	-
Pf3D7_02_v3	577645	-
Pf3D7_14_v3	1577961	+
Pf3D7_03_v3	712083	+
Pf3D7_13_v3	2628609	-
Pf3D7_14_v3	1017068	-
Pf3D7_14_v3	2899712	+
Pf3D7_13_v3	1632363	-
Pf3D7_13_v3	1143091	-
Pf3D7_12_v3	163452	+
Pf3D7_13_v3	1124938	+
Pf3D7_04_v3	541579	-
Pf3D7_10_v3	1451918	+
Pf3D7_10_v3	943974	-
Pf3D7_14_v3	8665	+
Pf3D7_09_v3	1383290	+
Pf3D7_08_v3	1085167	-
Pf3D7_12_v3	84952	+
Pf3D7_06_v3	1082579	-
Pf3D7_04_v3	644390	+
Pf3D7_10_v3	128599	+
Pf3D7_09_v3	326771	+
Pf3D7_06_v3	279301	+
Pf3D7_08_v3	707659	-
Pf3D7_08_v3	687318	+
Pf3D7_07_v3	1193210	-
Pf3D7_08_v3	964918	-
Pf3D7_12_v3	1186272	+
Pf3D7_07_v3	402604	-
Pf3D7_14_v3	2166946	-
Pf3D7_14_v3	1378144	+
Pf3D7_10_v3	206298	-
Pf3D7_07_v3	1235028	+
Pf3D7_10_v3	1436275	+
Pf3D7_13_v3	2729502	-
Pf3D7_12_v3	415334	+
Pf3D7_13_v3	1670986	-
Pf3D7_10_v3	1393802	+
Pf3D7_11_v3	1975725	+
Pf3D7_07_v3	177959	+
Pf3D7_13_v3	52341	+
Pf3D7_05_v3	998184	-
Pf3D7_12_v3	1446270	-
Pf3D7_14_v3	51406	+
Pf3D7_04_v3	477280	-
Pf3D7_11_v3	1522142	-
Pf3D7_03_v3	608605	-
Pf3D7_12_v3	2130253	+
Pf3D7_03_v3	351970	-
Pf3D7_14_v3	1868716	-
Pf3D7_04_v3	600145	-
Pf3D7_14_v3	2413254	+
Pf3D7_13_v3	1613097	-
Pf3D7_11_v3	1032101	-
Pf3D7_13_v3	1202747	+
Pf3D7_13_v3	1483134	+
Pf3D7_14_v3	2094130	+
Pf3D7_06_v3	768655	-
Pf3D7_11_v3	965628	-
Pf3D7_03_v3	608240	-
Pf3D7_11_v3	1574117	-
Pf3D7_05_v3	232558	-
Pf3D7_11_v3	366361	-
Pf3D7_11_v3	541621	-
Pf3D7_09_v3	1424798	-
Pf3D7_10_v3	1178081	+
Pf3D7_13_v3	720675	-
Pf3D7_13_v3	1580492	-
Pf3D7_10_v3	436535	-
Pf3D7_11_v3	1164837	-
Pf3D7_14_v3	1723531	-
Pf3D7_04_v3	153404	+
Pf3D7_04_v3	111859	+
Pf3D7_03_v3	425723	+
Pf3D7_12_v3	540614	-
Pf3D7_09_v3	366491	+
Pf3D7_13_v3	978957	+
Pf3D7_12_v3	829199	-
Pf3D7_07_v3	1347641	+
Pf3D7_14_v3	924215	-
Pf3D7_13_v3	694764	+
Pf3D7_06_v3	1198778	+
Pf3D7_08_v3	651180	-
Pf3D7_07_v3	835157	+
Pf3D7_04_v3	1084530	-
Pf3D7_04_v3	845474	-
Pf3D7_14_v3	1874817	-
Pf3D7_09_v3	800039	-
Pf3D7_08_v3	1043130	+
Pf3D7_12_v3	2185543	-
Pf3D7_11_v3	126823	-
Pf3D7_14_v3	1877464	+
Pf3D7_13_v3	1162527	-
Pf3D7_10_v3	163275	+
Pf3D7_08_v3	898696	-
Pf3D7_14_v3	3075620	+
Pf3D7_12_v3	1957354	+
Pf3D7_14_v3	2233087	-
Pf3D7_04_v3	127223	+
Pf3D7_13_v3	2787325	-
Pf3D7_12_v3	29714	-
Pf3D7_04_v3	206120	+
Pf3D7_11_v3	927795	+
Pf3D7_12_v3	1201516	-
Pf3D7_01_v3	286650	-
Pf3D7_09_v3	1207078	-
Pf3D7_13_v3	2173284	+
Pf3D7_07_v3	367758	-
Pf3D7_09_v3	1309119	-
Pf3D7_09_v3	922136	+
Pf3D7_07_v3	537618	+
Pf3D7_14_v3	1444275	+
Pf3D7_13_v3	1169214	+
Pf3D7_03_v3	1007103	+
Pf3D7_14_v3	3253153	+
Pf3D7_14_v3	468564	+
Pf3D7_07_v3	83138	+
Pf3D7_13_v3	2442917	-
Pf3D7_03_v3	894543	-
Pf3D7_14_v3	3282427	-
Pf3D7_12_v3	694450	-
Pf3D7_12_v3	341785	-
Pf3D7_03_v3	508972	-
Pf3D7_14_v3	895479	+
Pf3D7_02_v3	35005	+
Pf3D7_06_v3	480063	+
Pf3D7_04_v3	710689	-
Pf3D7_13_v3	1047042	+
Pf3D7_05_v3	881887	+
Pf3D7_14_v3	1216143	-
Pf3D7_12_v3	502448	-
Pf3D7_02_v3	148542	+
Pf3D7_01_v3	116287	-
Pf3D7_02_v3	564633	-
Pf3D7_11_v3	1317641	-
Pf3D7_13_v3	1626339	-
Pf3D7_06_v3	448468	-
Pf3D7_13_v3	2756521	+
Pf3D7_02_v3	718859	+
Pf3D7_13_v3	1612515	-
Pf3D7_14_v3	1652283	+
Pf3D7_13_v3	913030	-
Pf3D7_12_v3	1524692	+
Pf3D7_13_v3	2470452	+
Pf3D7_02_v3	251814	-
Pf3D7_05_v3	987414	-
Pf3D7_04_v3	277406	+
Pf3D7_10_v3	683016	+
Pf3D7_13_v3	276864	+
Pf3D7_11_v3	1919093	+
Pf3D7_13_v3	2792647	-
Pf3D7_04_v3	1046843	+
Pf3D7_13_v3	50419	+
Pf3D7_05_v3	763398	+
Pf3D7_06_v3	1201129	+
Pf3D7_12_v3	1793296	-
Pf3D7_14_v3	2908648	-
Pf3D7_11_v3	1454989	-
Pf3D7_02_v3	634241	+
Pf3D7_11_v3	1579172	-
Pf3D7_02_v3	307045	-
Pf3D7_14_v3	571802	+
Pf3D7_12_v3	1786594	-
Pf3D7_05_v3	284488	+
Pf3D7_03_v3	535522	-
Pf3D7_05_v3	535180	-
Pf3D7_14_v3	2904021	-
Pf3D7_09_v3	1309090	+
Pf3D7_13_v3	1239406	+
Pf3D7_11_v3	2023310	-
Pf3D7_11_v3	541676	+
Pf3D7_04_v3	776745	+
Pf3D7_14_v3	2093710	+
Pf3D7_07_v3	522813	+
Pf3D7_11_v3	663034	-
Pf3D7_12_v3	1570780	-
Pf3D7_12_v3	313495	+
Pf3D7_14_v3	1978980	+
Pf3D7_04_v3	868803	+
Pf3D7_10_v3	782158	+
Pf3D7_09_v3	51539	+
Pf3D7_10_v3	78730	+
Pf3D7_04_v3	150980	+
Pf3D7_04_v3	525748	+
Pf3D7_06_v3	1338139	+
Pf3D7_07_v3	600731	+
Pf3D7_09_v3	597688	-
Pf3D7_11_v3	1435477	+
Pf3D7_11_v3	1994089	-
Pf3D7_09_v3	189374	+
Pf3D7_09_v3	121165	+
Pf3D7_05_v3	1311294	-
Pf3D7_11_v3	928558	+
Pf3D7_07_v3	904105	+
Pf3D7_02_v3	149426	-
Pf3D7_09_v3	360114	+
Pf3D7_10_v3	74304	+
Pf3D7_06_v3	89640	+
Pf3D7_11_v3	542172	+
Pf3D7_11_v3	379089	-
Pf3D7_12_v3	1615052	+
Pf3D7_12_v3	279923	+
Pf3D7_12_v3	414587	+
Pf3D7_07_v3	880934	+
Pf3D7_13_v3	1316330	+
Pf3D7_11_v3	83874	+
Pf3D7_09_v3	664600	-
Pf3D7_11_v3	1812499	-
Pf3D7_08_v3	564547	+
Pf3D7_10_v3	914737	-
Pf3D7_13_v3	77027	+
Pf3D7_14_v3	617626	+
Pf3D7_14_v3	1510357	+
Pf3D7_10_v3	673039	+
Pf3D7_10_v3	1124450	+
Pf3D7_13_v3	1584978	+
Pf3D7_07_v3	835409	-
Pf3D7_13_v3	2448886	+
Pf3D7_10_v3	470106	+
Pf3D7_04_v3	95606	+
Pf3D7_03_v3	72838	+
Pf3D7_13_v3	2578882	+
Pf3D7_02_v3	657910	+
Pf3D7_07_v3	35671	-
Pf3D7_07_v3	1356073	-
Pf3D7_05_v3	283620	+
Pf3D7_07_v3	821817	-
Pf3D7_13_v3	180019	-
Pf3D7_01_v3	333978	+
Pf3D7_13_v3	2205723	+
Pf3D7_13_v3	2876925	+
Pf3D7_08_v3	819644	+
Pf3D7_04_v3	1020357	-
Pf3D7_11_v3	1204108	-
Pf3D7_04_v3	154691	+
Pf3D7_08_v3	663540	-
Pf3D7_14_v3	2406510	-
Pf3D7_14_v3	3225355	+
Pf3D7_13_v3	914227	-
Pf3D7_07_v3	732006	+
Pf3D7_12_v3	1251705	-
Pf3D7_12_v3	1687482	+
Pf3D7_08_v3	1167483	-
Pf3D7_12_v3	102788	-
Pf3D7_01_v3	248986	+
Pf3D7_05_v3	1124699	-
Pf3D7_10_v3	1232150	+
Pf3D7_05_v3	48843	+
Pf3D7_05_v3	83905	+
Pf3D7_13_v3	2433698	+
Pf3D7_14_v3	3136674	-
Pf3D7_11_v3	179440	-
Pf3D7_13_v3	2493061	+
Pf3D7_14_v3	3155416	+
Pf3D7_04_v3	680973	+
Pf3D7_09_v3	1070777	+
Pf3D7_08_v3	1301881	-
Pf3D7_03_v3	233934	-
Pf3D7_13_v3	510462	+
Pf3D7_09_v3	717898	+
Pf3D7_09_v3	1467272	+
Pf3D7_04_v3	944049	+
Pf3D7_05_v3	456727	+
Pf3D7_14_v3	1106765	+
Pf3D7_02_v3	387211	-
Pf3D7_06_v3	287588	+
Pf3D7_07_v3	303219	-
Pf3D7_10_v3	391934	-
Pf3D7_11_v3	870014	+
Pf3D7_10_v3	452238	+
Pf3D7_03_v3	328542	-
Pf3D7_06_v3	545420	-
Pf3D7_13_v3	2629021	+
Pf3D7_12_v3	46418	-
Pf3D7_12_v3	310617	+
Pf3D7_12_v3	801265	-
Pf3D7_13_v3	706717	+
Pf3D7_02_v3	738482	+
Pf3D7_08_v3	688310	+
Pf3D7_10_v3	1556482	-
Pf3D7_07_v3	1415862	+
Pf3D7_13_v3	2637523	-
Pf3D7_10_v3	236873	-
Pf3D7_13_v3	821471	+
Pf3D7_13_v3	2802382	-
Pf3D7_10_v3	689114	-
Pf3D7_14_v3	1183202	+
Pf3D7_11_v3	907600	+
Pf3D7_13_v3	2781591	-
Pf3D7_08_v3	75977	-
Pf3D7_10_v3	575152	-
Pf3D7_10_v3	1356248	+
Pf3D7_03_v3	868962	-
Pf3D7_08_v3	1388041	+
Pf3D7_14_v3	1418231	+
Pf3D7_11_v3	1935916	+
Pf3D7_05_v3	389820	+
Pf3D7_08_v3	51018	+
Pf3D7_05_v3	729535	-
Pf3D7_01_v3	552167	-
Pf3D7_14_v3	1637993	-
Pf3D7_09_v3	1064394	-
Pf3D7_07_v3	655773	-
Pf3D7_11_v3	1140495	-
Pf3D7_01_v3	174949	-
Pf3D7_06_v3	1334888	+
Pf3D7_12_v3	1629834	+
Pf3D7_11_v3	1990852	+
Pf3D7_14_v3	2953607	-
Pf3D7_11_v3	1695393	-
Pf3D7_10_v3	119132	+
Pf3D7_13_v3	670999	+
Pf3D7_14_v3	1031034	-
Pf3D7_12_v3	2015878	+
Pf3D7_14_v3	2497694	+
Pf3D7_13_v3	1186594	+
Pf3D7_14_v3	195885	-
Pf3D7_04_v3	72829	+
Pf3D7_12_v3	2224259	+
Pf3D7_09_v3	861157	+
Pf3D7_11_v3	129615	-
Pf3D7_12_v3	452348	-
Pf3D7_14_v3	2661599	+
Pf3D7_14_v3	3020126	+
Pf3D7_07_v3	177804	-
Pf3D7_12_v3	2240392	+
Pf3D7_13_v3	406908	-
Pf3D7_08_v3	211670	+
Pf3D7_04_v3	246045	+
Pf3D7_02_v3	275232	+
Pf3D7_13_v3	1066418	-
Pf3D7_10_v3	382783	-
Pf3D7_14_v3	3060650	-
Pf3D7_09_v3	1410038	-
Pf3D7_14_v3	2847133	+
Pf3D7_09_v3	185764	+
Pf3D7_13_v3	1461613	-
Pf3D7_03_v3	361762	-
Pf3D7_11_v3	163928	-
Pf3D7_13_v3	1631471	-
Pf3D7_14_v3	1575381	+
Pf3D7_13_v3	2123057	-
Pf3D7_02_v3	171274	-
Pf3D7_08_v3	823620	-
Pf3D7_02_v3	468793	+
Pf3D7_03_v3	985361	-
Pf3D7_12_v3	916914	+
Pf3D7_12_v3	1859325	+
Pf3D7_13_v3	966578	+
Pf3D7_14_v3	160298	+
Pf3D7_13_v3	115106	+
Pf3D7_13_v3	1613088	-
Pf3D7_02_v3	474981	+
Pf3D7_06_v3	332184	+
Pf3D7_11_v3	1725522	+
Pf3D7_14_v3	15873	+
Pf3D7_01_v3	102686	-
Pf3D7_10_v3	947467	+
Pf3D7_12_v3	972268	-
Pf3D7_02_v3	45074	+
Pf3D7_08_v3	1424139	-
Pf3D7_14_v3	857695	-
Pf3D7_12_v3	833818	-
Pf3D7_06_v3	432659	-
Pf3D7_13_v3	2829521	-
Pf3D7_08_v3	249515	+
Pf3D7_13_v3	2830838	+
Pf3D7_07_v3	474435	+
Pf3D7_11_v3	971750	-
Pf3D7_08_v3	1369611	-
Pf3D7_06_v3	1299560	+
Pf3D7_14_v3	628984	+
Pf3D7_05_v3	653062	+
Pf3D7_03_v3	361942	+
Pf3D7_08_v3	99717	-
Pf3D7_12_v3	1957669	-
