chr	position	strand
Pf3D7_13_v3	1753760	-
Pf3D7_14_v3	3274332	+
Pf3D7_07_v3	393290	-
Pf3D7_09_v3	108816	+
Pf3D7_04_v3	589406	+
Pf3D7_11_v3	594684	+
Pf3D7_14_v3	3258567	-
Pf3D7_12_v3	1592143	-
Pf3D7_11_v3	1063076	+
Pf3D7_08_v3	1294768	+
Pf3D7_14_v3	1349453	-
Pf3D7_10_v3	524553	+
Pf3D7_04_v3	536742	+
Pf3D7_08_v3	668541	+
Pf3D7_02_v3	876266	+
Pf3D7_05_v3	989644	-
Pf3D7_01_v3	415811	+
Pf3D7_09_v3	1174451	-
Pf3D7_11_v3	2000044	+
Pf3D7_08_v3	124696	-
Pf3D7_09_v3	409845	-
Pf3D7_14_v3	2422993	-
Pf3D7_13_v3	450100	+
Pf3D7_10_v3	1577883	+
Pf3D7_07_v3	96079	+
Pf3D7_14_v3	895150	+
Pf3D7_06_v3	354665	+
Pf3D7_07_v3	1125384	+
Pf3D7_14_v3	1170257	-
Pf3D7_10_v3	1329597	+
Pf3D7_13_v3	177812	-
Pf3D7_11_v3	976700	-
Pf3D7_12_v3	435920	+
Pf3D7_07_v3	479193	+
Pf3D7_06_v3	490328	+
Pf3D7_07_v3	1051195	-
Pf3D7_04_v3	1051244	+
Pf3D7_14_v3	365121	+
Pf3D7_07_v3	74488	+
Pf3D7_11_v3	297242	+
Pf3D7_13_v3	1412077	-
Pf3D7_13_v3	1235989	-
Pf3D7_09_v3	821823	-
Pf3D7_10_v3	102476	-
Pf3D7_14_v3	3219459	+
Pf3D7_12_v3	905880	+
Pf3D7_13_v3	1900134	+
Pf3D7_14_v3	1017000	+
Pf3D7_13_v3	1318289	+
Pf3D7_05_v3	580487	-
Pf3D7_11_v3	313937	+
Pf3D7_03_v3	791793	-
Pf3D7_12_v3	422455	+
Pf3D7_14_v3	2326212	-
Pf3D7_10_v3	917614	-
Pf3D7_09_v3	699874	-
Pf3D7_02_v3	137420	-
Pf3D7_14_v3	2436415	+
Pf3D7_03_v3	816902	+
Pf3D7_02_v3	276785	-
Pf3D7_06_v3	608814	+
Pf3D7_02_v3	852534	+
Pf3D7_09_v3	1246897	+
Pf3D7_10_v3	1014247	+
Pf3D7_07_v3	767211	-
Pf3D7_02_v3	540110	-
Pf3D7_03_v3	1020905	+
Pf3D7_08_v3	1070307	-
Pf3D7_02_v3	785068	-
Pf3D7_12_v3	1527383	+
Pf3D7_05_v3	1078337	+
Pf3D7_07_v3	537965	+
Pf3D7_08_v3	1324309	-
Pf3D7_09_v3	327387	+
Pf3D7_01_v3	61891	-
Pf3D7_03_v3	1027172	+
Pf3D7_14_v3	84465	-
Pf3D7_01_v3	56003	-
Pf3D7_10_v3	782270	-
Pf3D7_10_v3	380661	-
Pf3D7_07_v3	1344393	-
Pf3D7_09_v3	662798	+
Pf3D7_13_v3	1172148	-
Pf3D7_13_v3	2561107	-
Pf3D7_06_v3	955392	+
Pf3D7_07_v3	1049417	+
Pf3D7_06_v3	519865	+
Pf3D7_10_v3	172186	-
Pf3D7_12_v3	1104301	+
Pf3D7_06_v3	171019	-
Pf3D7_07_v3	1303735	+
Pf3D7_14_v3	1702153	-
Pf3D7_02_v3	467517	+
Pf3D7_09_v3	1360071	-
Pf3D7_12_v3	1823100	-
Pf3D7_04_v3	931798	-
Pf3D7_02_v3	449844	-
Pf3D7_04_v3	610505	+
Pf3D7_14_v3	1449835	-
Pf3D7_01_v3	217853	+
Pf3D7_05_v3	663025	-
Pf3D7_02_v3	65298	-
Pf3D7_03_v3	1007353	-
Pf3D7_11_v3	1692315	+
Pf3D7_06_v3	505437	-
Pf3D7_11_v3	455509	+
Pf3D7_11_v3	970054	-
Pf3D7_13_v3	2759007	-
Pf3D7_01_v3	106425	-
Pf3D7_13_v3	2831200	+
Pf3D7_11_v3	1658933	+
Pf3D7_05_v3	35936	-
Pf3D7_13_v3	949560	-
Pf3D7_13_v3	2861617	-
Pf3D7_06_v3	796753	+
Pf3D7_14_v3	1451869	+
Pf3D7_09_v3	1212136	+
Pf3D7_11_v3	1266132	+
Pf3D7_14_v3	3019084	-
Pf3D7_08_v3	589775	-
Pf3D7_13_v3	1878680	+
Pf3D7_07_v3	937288	+
Pf3D7_13_v3	1582877	+
Pf3D7_11_v3	1198597	-
Pf3D7_05_v3	1301048	+
Pf3D7_09_v3	251040	+
Pf3D7_07_v3	926072	+
Pf3D7_03_v3	193075	-
Pf3D7_02_v3	48097	-
Pf3D7_08_v3	212050	+
Pf3D7_01_v3	445926	+
Pf3D7_05_v3	70208	+
Pf3D7_12_v3	2125324	+
Pf3D7_12_v3	1757487	+
Pf3D7_13_v3	101382	+
Pf3D7_07_v3	916155	-
Pf3D7_14_v3	726738	-
Pf3D7_11_v3	1040141	-
Pf3D7_04_v3	316475	-
Pf3D7_04_v3	727609	-
Pf3D7_12_v3	1371534	-
Pf3D7_05_v3	280751	+
Pf3D7_10_v3	749753	+
Pf3D7_14_v3	3179188	-
Pf3D7_01_v3	94991	+
Pf3D7_01_v3	378708	+
Pf3D7_14_v3	3192855	-
Pf3D7_11_v3	816442	+
Pf3D7_04_v3	330408	-
Pf3D7_14_v3	899644	-
Pf3D7_14_v3	506180	+
Pf3D7_10_v3	1462261	+
Pf3D7_11_v3	1729436	-
Pf3D7_06_v3	1270906	-
Pf3D7_02_v3	532781	-
Pf3D7_11_v3	1055109	+
Pf3D7_07_v3	354811	+
Pf3D7_12_v3	658660	+
Pf3D7_13_v3	2431714	+
Pf3D7_01_v3	429141	+
Pf3D7_11_v3	1074578	+
Pf3D7_06_v3	257135	-
Pf3D7_14_v3	352417	+
Pf3D7_06_v3	774207	-
Pf3D7_11_v3	1435285	+
Pf3D7_11_v3	132054	-
Pf3D7_08_v3	1357582	+
Pf3D7_12_v3	979222	+
Pf3D7_12_v3	2130937	+
Pf3D7_11_v3	403332	-
Pf3D7_13_v3	601936	+
Pf3D7_14_v3	2996094	+
Pf3D7_09_v3	377510	-
Pf3D7_10_v3	946387	+
Pf3D7_01_v3	290215	+
Pf3D7_13_v3	1520190	+
Pf3D7_10_v3	1125134	+
Pf3D7_09_v3	109058	+
Pf3D7_03_v3	598861	-
Pf3D7_14_v3	708619	+
Pf3D7_08_v3	1344260	-
Pf3D7_12_v3	1090666	-
Pf3D7_04_v3	905074	+
Pf3D7_14_v3	2464915	+
Pf3D7_05_v3	422640	-
Pf3D7_05_v3	939051	+
Pf3D7_14_v3	29476	+
Pf3D7_14_v3	1252466	-
Pf3D7_05_v3	1180132	-
Pf3D7_09_v3	1473145	-
Pf3D7_12_v3	2237463	+
Pf3D7_14_v3	450086	+
Pf3D7_08_v3	956557	-
Pf3D7_10_v3	1021263	-
Pf3D7_13_v3	158982	+
Pf3D7_12_v3	2206760	+
Pf3D7_13_v3	1208275	+
Pf3D7_11_v3	476975	-
Pf3D7_03_v3	859066	-
Pf3D7_14_v3	1050714	-
Pf3D7_14_v3	160729	-
Pf3D7_13_v3	1553896	+
Pf3D7_03_v3	723327	-
Pf3D7_05_v3	1036040	-
Pf3D7_13_v3	230656	-
Pf3D7_01_v3	518592	+
Pf3D7_14_v3	2892220	+
Pf3D7_08_v3	914284	-
Pf3D7_12_v3	1988213	-
Pf3D7_14_v3	645337	-
Pf3D7_08_v3	1337407	+
Pf3D7_07_v3	949204	-
Pf3D7_11_v3	1385794	-
Pf3D7_11_v3	726671	-
Pf3D7_09_v3	128717	+
Pf3D7_11_v3	1232490	+
Pf3D7_14_v3	1865754	+
Pf3D7_09_v3	1445945	+
Pf3D7_05_v3	838130	-
Pf3D7_08_v3	917825	+
Pf3D7_08_v3	1323246	-
Pf3D7_04_v3	458785	+
Pf3D7_05_v3	36167	+
Pf3D7_12_v3	1148046	+
Pf3D7_08_v3	60430	+
Pf3D7_14_v3	2313615	-
Pf3D7_06_v3	539774	-
Pf3D7_03_v3	697256	+
Pf3D7_13_v3	478965	-
Pf3D7_14_v3	518457	+
Pf3D7_06_v3	1339629	-
Pf3D7_05_v3	987903	+
Pf3D7_05_v3	596722	-
Pf3D7_10_v3	1159079	+
Pf3D7_09_v3	1456122	+
Pf3D7_06_v3	931487	-
Pf3D7_02_v3	402456	-
Pf3D7_10_v3	213175	-
Pf3D7_14_v3	2426660	+
Pf3D7_12_v3	414560	+
Pf3D7_10_v3	495249	-
Pf3D7_03_v3	1009266	-
Pf3D7_06_v3	750333	-
Pf3D7_07_v3	355500	-
Pf3D7_13_v3	739280	+
Pf3D7_14_v3	417881	-
Pf3D7_14_v3	1005686	+
Pf3D7_14_v3	3021737	+
Pf3D7_14_v3	2972337	+
Pf3D7_14_v3	2261311	-
Pf3D7_03_v3	69171	-
Pf3D7_04_v3	607414	-
Pf3D7_07_v3	589372	-
Pf3D7_11_v3	126554	+
Pf3D7_03_v3	665710	+
Pf3D7_13_v3	2675214	+
Pf3D7_11_v3	1593725	+
Pf3D7_10_v3	1593978	-
Pf3D7_05_v3	71321	+
Pf3D7_06_v3	766743	-
Pf3D7_04_v3	1135689	-
Pf3D7_13_v3	2799343	-
Pf3D7_11_v3	807696	-
Pf3D7_13_v3	55488	+
Pf3D7_07_v3	384684	+
Pf3D7_08_v3	789916	-
Pf3D7_09_v3	64014	-
Pf3D7_13_v3	644273	-
Pf3D7_13_v3	919336	+
Pf3D7_05_v3	1073063	-
Pf3D7_14_v3	2004362	+
Pf3D7_04_v3	164967	+
Pf3D7_14_v3	869827	+
Pf3D7_03_v3	743581	+
Pf3D7_06_v3	1036921	-
Pf3D7_13_v3	2683463	+
Pf3D7_05_v3	440096	-
Pf3D7_09_v3	243429	+
Pf3D7_09_v3	1100920	+
Pf3D7_06_v3	596686	+
Pf3D7_12_v3	1802791	-
Pf3D7_13_v3	2789477	+
Pf3D7_14_v3	368674	+
Pf3D7_08_v3	58717	+
Pf3D7_10_v3	1348336	+
Pf3D7_06_v3	691306	-
Pf3D7_06_v3	562022	+
Pf3D7_04_v3	1148567	+
Pf3D7_14_v3	1958427	+
Pf3D7_14_v3	659151	+
Pf3D7_13_v3	1066430	+
Pf3D7_10_v3	1031742	-
Pf3D7_10_v3	403112	+
Pf3D7_10_v3	1330569	-
Pf3D7_10_v3	1462322	+
Pf3D7_09_v3	736147	+
Pf3D7_04_v3	470388	-
Pf3D7_04_v3	305377	-
Pf3D7_14_v3	2253237	-
Pf3D7_10_v3	223766	+
Pf3D7_14_v3	2267170	+
Pf3D7_05_v3	48438	-
Pf3D7_11_v3	142459	-
Pf3D7_05_v3	1100357	-
Pf3D7_06_v3	767372	+
Pf3D7_02_v3	50968	+
Pf3D7_04_v3	146834	-
Pf3D7_14_v3	1408458	+
Pf3D7_07_v3	1018402	+
Pf3D7_11_v3	1377490	-
Pf3D7_09_v3	1410694	+
Pf3D7_08_v3	1412802	+
Pf3D7_10_v3	1369449	-
Pf3D7_05_v3	640986	+
Pf3D7_14_v3	3128144	+
Pf3D7_13_v3	2018894	-
Pf3D7_13_v3	153815	-
Pf3D7_09_v3	1461429	-
Pf3D7_04_v3	995564	-
Pf3D7_14_v3	1501002	-
Pf3D7_08_v3	89674	-
Pf3D7_02_v3	524292	+
Pf3D7_08_v3	105871	-
Pf3D7_13_v3	1476010	-
Pf3D7_11_v3	1740841	+
Pf3D7_13_v3	420591	-
Pf3D7_13_v3	1456026	-
Pf3D7_05_v3	1174698	+
Pf3D7_14_v3	1556876	+
Pf3D7_09_v3	802534	+
Pf3D7_12_v3	75823	-
Pf3D7_01_v3	68793	+
Pf3D7_14_v3	3200815	-
Pf3D7_07_v3	38590	+
Pf3D7_02_v3	808701	+
Pf3D7_09_v3	1296951	-
Pf3D7_04_v3	396556	+
Pf3D7_04_v3	980302	-
Pf3D7_11_v3	1947943	+
Pf3D7_08_v3	1301652	-
Pf3D7_14_v3	1519623	-
Pf3D7_07_v3	953373	-
Pf3D7_12_v3	2132994	-
Pf3D7_09_v3	1364080	-
Pf3D7_12_v3	582135	-
Pf3D7_11_v3	1166444	+
Pf3D7_10_v3	56016	-
Pf3D7_14_v3	2208940	+
Pf3D7_08_v3	111413	+
Pf3D7_05_v3	380624	+
Pf3D7_12_v3	987785	-
Pf3D7_13_v3	2675543	-
Pf3D7_02_v3	252376	+
Pf3D7_09_v3	1105653	+
Pf3D7_14_v3	793731	+
Pf3D7_13_v3	395225	-
Pf3D7_14_v3	3177223	+
Pf3D7_10_v3	1356126	+
Pf3D7_12_v3	582475	+
Pf3D7_07_v3	539061	+
Pf3D7_14_v3	2121489	-
Pf3D7_08_v3	684939	+
Pf3D7_13_v3	94945	-
Pf3D7_09_v3	38014	-
Pf3D7_11_v3	316574	-
Pf3D7_12_v3	1994452	-
Pf3D7_10_v3	800034	-
Pf3D7_14_v3	1107506	+
Pf3D7_09_v3	377237	-
Pf3D7_12_v3	256357	-
Pf3D7_08_v3	105249	+
Pf3D7_09_v3	112935	-
Pf3D7_09_v3	860819	+
Pf3D7_04_v3	314083	-
Pf3D7_03_v3	535838	-
Pf3D7_12_v3	734991	-
Pf3D7_12_v3	478753	+
Pf3D7_12_v3	644436	+
Pf3D7_01_v3	463241	-
Pf3D7_07_v3	1162468	-
Pf3D7_05_v3	868539	+
Pf3D7_13_v3	1091528	-
Pf3D7_14_v3	51689	-
Pf3D7_06_v3	624515	+
Pf3D7_12_v3	745281	-
Pf3D7_04_v3	408222	-
Pf3D7_06_v3	1307532	+
Pf3D7_04_v3	618785	+
Pf3D7_07_v3	77809	+
Pf3D7_12_v3	903911	+
Pf3D7_14_v3	1210837	-
Pf3D7_05_v3	997741	-
Pf3D7_10_v3	1588578	-
Pf3D7_12_v3	1603596	-
Pf3D7_14_v3	2262012	-
Pf3D7_11_v3	1426430	+
Pf3D7_06_v3	840449	-
Pf3D7_11_v3	1799783	+
Pf3D7_07_v3	984645	+
Pf3D7_14_v3	2812531	-
Pf3D7_08_v3	1401105	-
Pf3D7_12_v3	1163675	+
Pf3D7_01_v3	518868	+
Pf3D7_08_v3	1407203	+
Pf3D7_14_v3	380709	+
Pf3D7_11_v3	1430263	+
Pf3D7_09_v3	966762	-
Pf3D7_14_v3	1868756	-
Pf3D7_13_v3	2842390	+
Pf3D7_07_v3	1047015	+
Pf3D7_10_v3	1623712	-
Pf3D7_10_v3	385816	+
Pf3D7_11_v3	1947581	-
Pf3D7_07_v3	1356061	+
Pf3D7_06_v3	559214	-
Pf3D7_14_v3	1257618	-
Pf3D7_14_v3	1560991	+
Pf3D7_13_v3	2618840	-
Pf3D7_14_v3	2850009	+
Pf3D7_13_v3	268049	+
Pf3D7_13_v3	739335	-
Pf3D7_13_v3	698168	+
Pf3D7_10_v3	197164	+
Pf3D7_09_v3	1258351	+
Pf3D7_06_v3	476413	-
Pf3D7_12_v3	216028	-
Pf3D7_07_v3	232115	+
Pf3D7_06_v3	898263	+
Pf3D7_11_v3	846045	+
Pf3D7_09_v3	138745	+
Pf3D7_05_v3	1328695	+
Pf3D7_13_v3	1947628	-
Pf3D7_14_v3	50604	-
Pf3D7_05_v3	122899	-
Pf3D7_01_v3	176547	-
Pf3D7_07_v3	1385117	+
Pf3D7_13_v3	1544200	+
Pf3D7_13_v3	2494393	-
Pf3D7_04_v3	615352	-
Pf3D7_13_v3	978713	+
Pf3D7_04_v3	90937	+
Pf3D7_08_v3	1241205	-
Pf3D7_14_v3	3275367	+
Pf3D7_05_v3	750582	+
Pf3D7_04_v3	1020488	-
Pf3D7_09_v3	463089	+
Pf3D7_11_v3	1676049	+
Pf3D7_14_v3	1784866	+
Pf3D7_14_v3	2918197	+
Pf3D7_02_v3	911087	-
Pf3D7_04_v3	605298	-
Pf3D7_13_v3	1389744	-
Pf3D7_06_v3	1199026	-
Pf3D7_14_v3	588638	+
Pf3D7_12_v3	653495	+
Pf3D7_03_v3	1023502	+
Pf3D7_13_v3	2329669	-
Pf3D7_05_v3	355690	-
Pf3D7_09_v3	489120	+
Pf3D7_11_v3	118418	-
Pf3D7_10_v3	629288	+
Pf3D7_12_v3	1199899	+
Pf3D7_12_v3	413339	+
Pf3D7_14_v3	3178035	+
Pf3D7_14_v3	3284376	+
Pf3D7_10_v3	1012704	+
Pf3D7_03_v3	610833	-
Pf3D7_12_v3	2164002	-
Pf3D7_14_v3	2823064	+
Pf3D7_07_v3	936985	+
Pf3D7_09_v3	1368500	-
Pf3D7_09_v3	526779	-
Pf3D7_02_v3	558159	+
Pf3D7_12_v3	849396	+
Pf3D7_08_v3	395581	+
Pf3D7_13_v3	1315958	+
Pf3D7_13_v3	2321810	+
Pf3D7_13_v3	2083301	+
Pf3D7_09_v3	324225	-
Pf3D7_07_v3	1019183	+
Pf3D7_13_v3	369561	-
Pf3D7_13_v3	1623570	-
Pf3D7_10_v3	419834	+
Pf3D7_14_v3	802539	-
Pf3D7_04_v3	728805	+
Pf3D7_14_v3	461312	+
Pf3D7_03_v3	633863	+
Pf3D7_04_v3	1004243	+
Pf3D7_10_v3	1411703	-
Pf3D7_02_v3	879448	-
Pf3D7_02_v3	591471	+
Pf3D7_01_v3	46941	-
Pf3D7_09_v3	775768	-
Pf3D7_13_v3	982374	+
Pf3D7_02_v3	119367	-
Pf3D7_12_v3	413632	+
Pf3D7_13_v3	2127545	-
Pf3D7_05_v3	130056	-
Pf3D7_04_v3	823424	+
Pf3D7_14_v3	52001	-
Pf3D7_13_v3	2127648	-
Pf3D7_10_v3	1515682	-
Pf3D7_13_v3	2031435	-
Pf3D7_03_v3	578886	+
Pf3D7_08_v3	1333110	-
Pf3D7_13_v3	89207	+
Pf3D7_06_v3	891127	+
Pf3D7_13_v3	458582	+
Pf3D7_10_v3	680803	+
Pf3D7_13_v3	413464	+
Pf3D7_09_v3	1408295	+
Pf3D7_08_v3	715669	+
Pf3D7_05_v3	1331233	-
Pf3D7_05_v3	1098913	+
Pf3D7_13_v3	436371	+
Pf3D7_04_v3	147084	+
Pf3D7_03_v3	383389	-
Pf3D7_05_v3	343867	+
Pf3D7_05_v3	327097	+
Pf3D7_13_v3	2128257	-
Pf3D7_08_v3	1390774	+
Pf3D7_14_v3	3156123	-
Pf3D7_04_v3	602315	-
Pf3D7_12_v3	434254	+
Pf3D7_09_v3	1081876	-
Pf3D7_08_v3	1298841	-
Pf3D7_14_v3	381878	-
Pf3D7_14_v3	2807838	-
Pf3D7_14_v3	318819	+
Pf3D7_05_v3	745727	+
Pf3D7_06_v3	33715	+
Pf3D7_12_v3	497586	-
Pf3D7_07_v3	214061	-
Pf3D7_13_v3	49965	-
Pf3D7_11_v3	396723	-
Pf3D7_11_v3	96121	+
Pf3D7_13_v3	2230941	-
Pf3D7_12_v3	1808105	-
Pf3D7_01_v3	577435	-
Pf3D7_02_v3	489566	+
Pf3D7_11_v3	1216285	+
Pf3D7_10_v3	307128	+
Pf3D7_06_v3	952488	+
Pf3D7_09_v3	365579	+
Pf3D7_13_v3	578769	+
Pf3D7_13_v3	2194857	-
Pf3D7_11_v3	291459	+
Pf3D7_08_v3	1094955	+
Pf3D7_06_v3	1199412	+
Pf3D7_10_v3	1159277	-
Pf3D7_07_v3	840517	-
Pf3D7_11_v3	350732	-
Pf3D7_12_v3	940652	-
Pf3D7_02_v3	861893	-
Pf3D7_01_v3	51840	-
Pf3D7_05_v3	1182632	-
Pf3D7_14_v3	831946	-
Pf3D7_12_v3	238264	+
Pf3D7_05_v3	251832	-
Pf3D7_14_v3	729460	+
Pf3D7_09_v3	1476345	-
Pf3D7_10_v3	97129	+
Pf3D7_14_v3	1867009	+
Pf3D7_02_v3	768666	-
Pf3D7_05_v3	1255137	+
Pf3D7_11_v3	838178	-
Pf3D7_05_v3	816989	+
Pf3D7_12_v3	1010431	-
Pf3D7_05_v3	1223845	-
Pf3D7_03_v3	711852	+
Pf3D7_05_v3	1078824	+
Pf3D7_09_v3	462363	+
Pf3D7_05_v3	344480	+
Pf3D7_04_v3	545784	+
Pf3D7_14_v3	44126	+
Pf3D7_07_v3	984512	+
Pf3D7_08_v3	567636	-
Pf3D7_02_v3	650535	+
Pf3D7_08_v3	502314	+
Pf3D7_06_v3	1046935	+
Pf3D7_11_v3	1441192	-
Pf3D7_05_v3	1040771	-
Pf3D7_14_v3	665523	+
Pf3D7_14_v3	1690782	-
Pf3D7_03_v3	724022	-
Pf3D7_03_v3	929455	+
Pf3D7_04_v3	88993	-
Pf3D7_11_v3	1672516	+
Pf3D7_04_v3	204844	-
Pf3D7_13_v3	2811417	-
Pf3D7_13_v3	494325	-
Pf3D7_13_v3	2049998	+
Pf3D7_10_v3	1248186	+
Pf3D7_14_v3	3245323	-
Pf3D7_02_v3	368686	+
Pf3D7_08_v3	1425229	+
Pf3D7_07_v3	1083375	-
Pf3D7_14_v3	2155094	+
Pf3D7_11_v3	643479	-
Pf3D7_13_v3	1706225	-
Pf3D7_05_v3	179017	+
Pf3D7_14_v3	2879149	+
Pf3D7_10_v3	573480	+
Pf3D7_10_v3	459447	+
Pf3D7_14_v3	2706113	+
Pf3D7_08_v3	988838	+
Pf3D7_08_v3	1379015	+
Pf3D7_11_v3	817900	+
Pf3D7_04_v3	369521	-
Pf3D7_07_v3	1005995	+
Pf3D7_05_v3	769090	-
Pf3D7_03_v3	833613	-
Pf3D7_14_v3	168154	+
Pf3D7_11_v3	951372	-
Pf3D7_08_v3	528924	-
Pf3D7_09_v3	116694	+
Pf3D7_09_v3	665810	+
Pf3D7_11_v3	1979898	+
Pf3D7_14_v3	1622212	-
Pf3D7_14_v3	1780544	-
Pf3D7_08_v3	1270190	-
Pf3D7_07_v3	1259988	+
Pf3D7_09_v3	1134873	-
Pf3D7_11_v3	427088	-
Pf3D7_09_v3	1374024	-
Pf3D7_12_v3	564658	+
Pf3D7_11_v3	140940	+
Pf3D7_07_v3	987796	-
Pf3D7_08_v3	191661	+
Pf3D7_08_v3	946472	+
Pf3D7_03_v3	598386	-
Pf3D7_05_v3	85734	-
Pf3D7_12_v3	2076744	+
Pf3D7_08_v3	1209826	-
Pf3D7_05_v3	1228259	-
Pf3D7_11_v3	325851	-
Pf3D7_13_v3	513049	+
Pf3D7_06_v3	889855	+
Pf3D7_13_v3	2199210	-
Pf3D7_14_v3	1638896	-
Pf3D7_11_v3	1116739	-
Pf3D7_12_v3	780205	+
Pf3D7_02_v3	593868	-
Pf3D7_14_v3	2085061	+
Pf3D7_08_v3	1295587	-
Pf3D7_14_v3	1560705	-
Pf3D7_11_v3	683474	-
Pf3D7_01_v3	104089	-
Pf3D7_02_v3	208531	-
Pf3D7_12_v3	1045235	-
Pf3D7_11_v3	326750	-
Pf3D7_01_v3	573143	+
Pf3D7_13_v3	225216	-
Pf3D7_13_v3	2807714	+
Pf3D7_10_v3	515611	-
Pf3D7_09_v3	1425829	+
Pf3D7_01_v3	118365	+
Pf3D7_13_v3	1294333	-
Pf3D7_07_v3	1295581	+
Pf3D7_14_v3	455660	+
Pf3D7_08_v3	827730	-
Pf3D7_11_v3	373014	-
Pf3D7_06_v3	1189078	+
Pf3D7_04_v3	1139525	-
Pf3D7_13_v3	988673	+
Pf3D7_10_v3	518316	+
Pf3D7_10_v3	1458744	+
