Pf3D7_01_v3	186223	186223	NEG_Pf3D7_01_v3_186223	+
Pf3D7_06_v3	55699	55699	NEG_Pf3D7_06_v3_55699	+
Pf3D7_06_v3	55899	55899	NEG_Pf3D7_06_v3_55899	+
Pf3D7_06_v3	56099	56099	NEG_Pf3D7_06_v3_56099	-
Pf3D7_06_v3	56299	56299	NEG_Pf3D7_06_v3_56299	+
Pf3D7_06_v3	56499	56499	NEG_Pf3D7_06_v3_56499	+
Pf3D7_06_v3	56699	56699	NEG_Pf3D7_06_v3_56699	+
Pf3D7_06_v3	56899	56899	NEG_Pf3D7_06_v3_56899	+
Pf3D7_06_v3	57099	57099	NEG_Pf3D7_06_v3_57099	+
Pf3D7_06_v3	57299	57299	NEG_Pf3D7_06_v3_57299	+
Pf3D7_06_v3	57499	57499	NEG_Pf3D7_06_v3_57499	+
Pf3D7_06_v3	57699	57699	NEG_Pf3D7_06_v3_57699	+
Pf3D7_06_v3	57899	57899	NEG_Pf3D7_06_v3_57899	-
Pf3D7_06_v3	58099	58099	NEG_Pf3D7_06_v3_58099	+
Pf3D7_06_v3	58299	58299	NEG_Pf3D7_06_v3_58299	+
Pf3D7_06_v3	58499	58499	NEG_Pf3D7_06_v3_58499	-
Pf3D7_06_v3	58699	58699	NEG_Pf3D7_06_v3_58699	-
Pf3D7_06_v3	58899	58899	NEG_Pf3D7_06_v3_58899	-
Pf3D7_06_v3	59099	59099	NEG_Pf3D7_06_v3_59099	-
Pf3D7_06_v3	59299	59299	NEG_Pf3D7_06_v3_59299	-
Pf3D7_06_v3	59499	59499	NEG_Pf3D7_06_v3_59499	-
Pf3D7_06_v3	59699	59699	NEG_Pf3D7_06_v3_59699	-
Pf3D7_06_v3	59899	59899	NEG_Pf3D7_06_v3_59899	+
Pf3D7_06_v3	60099	60099	NEG_Pf3D7_06_v3_60099	+
Pf3D7_06_v3	60299	60299	NEG_Pf3D7_06_v3_60299	-
Pf3D7_06_v3	60499	60499	NEG_Pf3D7_06_v3_60499	-
Pf3D7_06_v3	60699	60699	NEG_Pf3D7_06_v3_60699	-
Pf3D7_06_v3	60899	60899	NEG_Pf3D7_06_v3_60899	-
Pf3D7_06_v3	61099	61099	NEG_Pf3D7_06_v3_61099	+
Pf3D7_06_v3	61299	61299	NEG_Pf3D7_06_v3_61299	-
Pf3D7_06_v3	61499	61499	NEG_Pf3D7_06_v3_61499	+
Pf3D7_06_v3	61699	61699	NEG_Pf3D7_06_v3_61699	+
Pf3D7_06_v3	61899	61899	NEG_Pf3D7_06_v3_61899	+
Pf3D7_06_v3	62099	62099	NEG_Pf3D7_06_v3_62099	+
Pf3D7_06_v3	62299	62299	NEG_Pf3D7_06_v3_62299	-
Pf3D7_06_v3	62499	62499	NEG_Pf3D7_06_v3_62499	-
Pf3D7_06_v3	62699	62699	NEG_Pf3D7_06_v3_62699	-
Pf3D7_06_v3	62899	62899	NEG_Pf3D7_06_v3_62899	+
Pf3D7_06_v3	63099	63099	NEG_Pf3D7_06_v3_63099	-
Pf3D7_06_v3	63299	63299	NEG_Pf3D7_06_v3_63299	+
Pf3D7_06_v3	63499	63499	NEG_Pf3D7_06_v3_63499	-
Pf3D7_06_v3	63699	63699	NEG_Pf3D7_06_v3_63699	+
Pf3D7_06_v3	88923	88923	NEG_Pf3D7_06_v3_88923	-
Pf3D7_06_v3	89123	89123	NEG_Pf3D7_06_v3_89123	-
Pf3D7_06_v3	89323	89323	NEG_Pf3D7_06_v3_89323	+
Pf3D7_06_v3	89523	89523	NEG_Pf3D7_06_v3_89523	-
Pf3D7_06_v3	89723	89723	NEG_Pf3D7_06_v3_89723	+
Pf3D7_06_v3	89923	89923	NEG_Pf3D7_06_v3_89923	+
Pf3D7_06_v3	90123	90123	NEG_Pf3D7_06_v3_90123	+
Pf3D7_06_v3	279763	279763	NEG_Pf3D7_06_v3_279763	+
Pf3D7_06_v3	279963	279963	NEG_Pf3D7_06_v3_279963	+
Pf3D7_06_v3	477630	477630	NEG_Pf3D7_06_v3_477630	-
Pf3D7_06_v3	477830	477830	NEG_Pf3D7_06_v3_477830	-
Pf3D7_06_v3	478030	478030	NEG_Pf3D7_06_v3_478030	+
Pf3D7_06_v3	478230	478230	NEG_Pf3D7_06_v3_478230	-
Pf3D7_06_v3	478430	478430	NEG_Pf3D7_06_v3_478430	+
Pf3D7_06_v3	478630	478630	NEG_Pf3D7_06_v3_478630	+
Pf3D7_06_v3	478830	478830	NEG_Pf3D7_06_v3_478830	+
Pf3D7_06_v3	479030	479030	NEG_Pf3D7_06_v3_479030	+
Pf3D7_06_v3	479230	479230	NEG_Pf3D7_06_v3_479230	-
Pf3D7_06_v3	479430	479430	NEG_Pf3D7_06_v3_479430	+
Pf3D7_06_v3	479630	479630	NEG_Pf3D7_06_v3_479630	+
Pf3D7_06_v3	479830	479830	NEG_Pf3D7_06_v3_479830	-
Pf3D7_06_v3	480030	480030	NEG_Pf3D7_06_v3_480030	-
Pf3D7_06_v3	480230	480230	NEG_Pf3D7_06_v3_480230	+
Pf3D7_06_v3	480430	480430	NEG_Pf3D7_06_v3_480430	+
Pf3D7_06_v3	480630	480630	NEG_Pf3D7_06_v3_480630	+
Pf3D7_06_v3	503141	503141	NEG_Pf3D7_06_v3_503141	+
Pf3D7_06_v3	503341	503341	NEG_Pf3D7_06_v3_503341	-
Pf3D7_06_v3	503541	503541	NEG_Pf3D7_06_v3_503541	+
Pf3D7_06_v3	744407	744407	NEG_Pf3D7_06_v3_744407	+
Pf3D7_06_v3	744607	744607	NEG_Pf3D7_06_v3_744607	-
Pf3D7_06_v3	744807	744807	NEG_Pf3D7_06_v3_744807	+
Pf3D7_06_v3	745007	745007	NEG_Pf3D7_06_v3_745007	+
Pf3D7_06_v3	745207	745207	NEG_Pf3D7_06_v3_745207	-
Pf3D7_06_v3	745407	745407	NEG_Pf3D7_06_v3_745407	-
Pf3D7_06_v3	745607	745607	NEG_Pf3D7_06_v3_745607	+
Pf3D7_06_v3	745807	745807	NEG_Pf3D7_06_v3_745807	-
Pf3D7_06_v3	746007	746007	NEG_Pf3D7_06_v3_746007	-
Pf3D7_06_v3	746207	746207	NEG_Pf3D7_06_v3_746207	-
Pf3D7_06_v3	746407	746407	NEG_Pf3D7_06_v3_746407	-
Pf3D7_06_v3	933075	933075	NEG_Pf3D7_06_v3_933075	-
Pf3D7_06_v3	933275	933275	NEG_Pf3D7_06_v3_933275	-
Pf3D7_06_v3	933475	933475	NEG_Pf3D7_06_v3_933475	-
Pf3D7_06_v3	933675	933675	NEG_Pf3D7_06_v3_933675	+
Pf3D7_06_v3	933875	933875	NEG_Pf3D7_06_v3_933875	-
Pf3D7_06_v3	934075	934075	NEG_Pf3D7_06_v3_934075	-
Pf3D7_06_v3	934275	934275	NEG_Pf3D7_06_v3_934275	-
Pf3D7_06_v3	934475	934475	NEG_Pf3D7_06_v3_934475	+
Pf3D7_06_v3	934675	934675	NEG_Pf3D7_06_v3_934675	+
Pf3D7_06_v3	934875	934875	NEG_Pf3D7_06_v3_934875	-
Pf3D7_06_v3	972956	972956	NEG_Pf3D7_06_v3_972956	+
Pf3D7_06_v3	973156	973156	NEG_Pf3D7_06_v3_973156	+
Pf3D7_06_v3	973356	973356	NEG_Pf3D7_06_v3_973356	+
Pf3D7_06_v3	973556	973556	NEG_Pf3D7_06_v3_973556	-
Pf3D7_06_v3	973756	973756	NEG_Pf3D7_06_v3_973756	+
Pf3D7_06_v3	973956	973956	NEG_Pf3D7_06_v3_973956	-
Pf3D7_06_v3	974156	974156	NEG_Pf3D7_06_v3_974156	-
Pf3D7_06_v3	974356	974356	NEG_Pf3D7_06_v3_974356	-
Pf3D7_06_v3	974556	974556	NEG_Pf3D7_06_v3_974556	-
Pf3D7_06_v3	974756	974756	NEG_Pf3D7_06_v3_974756	+
Pf3D7_06_v3	1155665	1155665	NEG_Pf3D7_06_v3_1155665	-
Pf3D7_06_v3	1155865	1155865	NEG_Pf3D7_06_v3_1155865	-
Pf3D7_06_v3	1156065	1156065	NEG_Pf3D7_06_v3_1156065	-
Pf3D7_06_v3	1156265	1156265	NEG_Pf3D7_06_v3_1156265	-
Pf3D7_06_v3	1156465	1156465	NEG_Pf3D7_06_v3_1156465	-
Pf3D7_06_v3	1156665	1156665	NEG_Pf3D7_06_v3_1156665	-
Pf3D7_06_v3	1156865	1156865	NEG_Pf3D7_06_v3_1156865	-
Pf3D7_06_v3	1157065	1157065	NEG_Pf3D7_06_v3_1157065	+
Pf3D7_06_v3	1157265	1157265	NEG_Pf3D7_06_v3_1157265	+
Pf3D7_06_v3	1157465	1157465	NEG_Pf3D7_06_v3_1157465	+
Pf3D7_06_v3	1157665	1157665	NEG_Pf3D7_06_v3_1157665	+
Pf3D7_06_v3	1202996	1202996	NEG_Pf3D7_06_v3_1202996	-
Pf3D7_06_v3	1303793	1303793	NEG_Pf3D7_06_v3_1303793	+
Pf3D7_06_v3	1303993	1303993	NEG_Pf3D7_06_v3_1303993	+
Pf3D7_06_v3	1304193	1304193	NEG_Pf3D7_06_v3_1304193	-
Pf3D7_06_v3	1304393	1304393	NEG_Pf3D7_06_v3_1304393	+
Pf3D7_06_v3	1304593	1304593	NEG_Pf3D7_06_v3_1304593	-
Pf3D7_06_v3	1304793	1304793	NEG_Pf3D7_06_v3_1304793	+
Pf3D7_06_v3	1304993	1304993	NEG_Pf3D7_06_v3_1304993	-
Pf3D7_06_v3	1305193	1305193	NEG_Pf3D7_06_v3_1305193	+
Pf3D7_06_v3	1305393	1305393	NEG_Pf3D7_06_v3_1305393	-
Pf3D7_06_v3	1305593	1305593	NEG_Pf3D7_06_v3_1305593	+
Pf3D7_06_v3	1305793	1305793	NEG_Pf3D7_06_v3_1305793	+
Pf3D7_06_v3	1305993	1305993	NEG_Pf3D7_06_v3_1305993	-
Pf3D7_06_v3	1306193	1306193	NEG_Pf3D7_06_v3_1306193	-
Pf3D7_06_v3	1306393	1306393	NEG_Pf3D7_06_v3_1306393	-
Pf3D7_06_v3	1306593	1306593	NEG_Pf3D7_06_v3_1306593	+
Pf3D7_06_v3	1306793	1306793	NEG_Pf3D7_06_v3_1306793	+
Pf3D7_06_v3	1306993	1306993	NEG_Pf3D7_06_v3_1306993	-
Pf3D7_06_v3	1307193	1307193	NEG_Pf3D7_06_v3_1307193	+
Pf3D7_06_v3	1307393	1307393	NEG_Pf3D7_06_v3_1307393	-
Pf3D7_06_v3	1307593	1307593	NEG_Pf3D7_06_v3_1307593	-
Pf3D7_06_v3	1307793	1307793	NEG_Pf3D7_06_v3_1307793	+
Pf3D7_06_v3	1307993	1307993	NEG_Pf3D7_06_v3_1307993	-
Pf3D7_06_v3	1308193	1308193	NEG_Pf3D7_06_v3_1308193	+
Pf3D7_06_v3	1308393	1308393	NEG_Pf3D7_06_v3_1308393	-
Pf3D7_06_v3	1308593	1308593	NEG_Pf3D7_06_v3_1308593	+
Pf3D7_06_v3	1308793	1308793	NEG_Pf3D7_06_v3_1308793	-
Pf3D7_06_v3	1308993	1308993	NEG_Pf3D7_06_v3_1308993	-
Pf3D7_06_v3	1309193	1309193	NEG_Pf3D7_06_v3_1309193	+
Pf3D7_06_v3	1309393	1309393	NEG_Pf3D7_06_v3_1309393	-
Pf3D7_06_v3	1309593	1309593	NEG_Pf3D7_06_v3_1309593	-
Pf3D7_06_v3	1309793	1309793	NEG_Pf3D7_06_v3_1309793	-
Pf3D7_06_v3	1309993	1309993	NEG_Pf3D7_06_v3_1309993	+
Pf3D7_06_v3	1310193	1310193	NEG_Pf3D7_06_v3_1310193	-
Pf3D7_06_v3	1310393	1310393	NEG_Pf3D7_06_v3_1310393	-
Pf3D7_06_v3	1310593	1310593	NEG_Pf3D7_06_v3_1310593	+
Pf3D7_06_v3	1310793	1310793	NEG_Pf3D7_06_v3_1310793	+
Pf3D7_06_v3	1310993	1310993	NEG_Pf3D7_06_v3_1310993	+
Pf3D7_06_v3	1311193	1311193	NEG_Pf3D7_06_v3_1311193	-
Pf3D7_06_v3	1311393	1311393	NEG_Pf3D7_06_v3_1311393	-
Pf3D7_06_v3	1311593	1311593	NEG_Pf3D7_06_v3_1311593	+
Pf3D7_06_v3	1344596	1344596	NEG_Pf3D7_06_v3_1344596	+
Pf3D7_06_v3	1344796	1344796	NEG_Pf3D7_06_v3_1344796	-
Pf3D7_06_v3	1344996	1344996	NEG_Pf3D7_06_v3_1344996	+
Pf3D7_06_v3	1345196	1345196	NEG_Pf3D7_06_v3_1345196	-
Pf3D7_07_v3	317023	317023	NEG_Pf3D7_07_v3_317023	+
Pf3D7_07_v3	317223	317223	NEG_Pf3D7_07_v3_317223	-
Pf3D7_07_v3	317423	317423	NEG_Pf3D7_07_v3_317423	+
Pf3D7_07_v3	599734	599734	NEG_Pf3D7_07_v3_599734	-
Pf3D7_07_v3	599934	599934	NEG_Pf3D7_07_v3_599934	-
Pf3D7_07_v3	600134	600134	NEG_Pf3D7_07_v3_600134	+
Pf3D7_07_v3	639777	639777	NEG_Pf3D7_07_v3_639777	-
Pf3D7_07_v3	639977	639977	NEG_Pf3D7_07_v3_639977	+
Pf3D7_07_v3	640177	640177	NEG_Pf3D7_07_v3_640177	-
Pf3D7_07_v3	640377	640377	NEG_Pf3D7_07_v3_640377	-
Pf3D7_07_v3	640577	640577	NEG_Pf3D7_07_v3_640577	-
Pf3D7_07_v3	640777	640777	NEG_Pf3D7_07_v3_640777	+
Pf3D7_07_v3	640977	640977	NEG_Pf3D7_07_v3_640977	-
Pf3D7_07_v3	806740	806740	NEG_Pf3D7_07_v3_806740	+
Pf3D7_07_v3	806940	806940	NEG_Pf3D7_07_v3_806940	+
Pf3D7_07_v3	807140	807140	NEG_Pf3D7_07_v3_807140	+
Pf3D7_07_v3	807340	807340	NEG_Pf3D7_07_v3_807340	-
Pf3D7_07_v3	807540	807540	NEG_Pf3D7_07_v3_807540	+
Pf3D7_07_v3	807740	807740	NEG_Pf3D7_07_v3_807740	-
Pf3D7_07_v3	807940	807940	NEG_Pf3D7_07_v3_807940	+
Pf3D7_07_v3	808140	808140	NEG_Pf3D7_07_v3_808140	-
Pf3D7_07_v3	808340	808340	NEG_Pf3D7_07_v3_808340	+
Pf3D7_07_v3	808540	808540	NEG_Pf3D7_07_v3_808540	+
Pf3D7_07_v3	808740	808740	NEG_Pf3D7_07_v3_808740	-
Pf3D7_07_v3	808940	808940	NEG_Pf3D7_07_v3_808940	-
Pf3D7_07_v3	809140	809140	NEG_Pf3D7_07_v3_809140	-
Pf3D7_07_v3	809340	809340	NEG_Pf3D7_07_v3_809340	-
Pf3D7_07_v3	809540	809540	NEG_Pf3D7_07_v3_809540	-
Pf3D7_07_v3	809740	809740	NEG_Pf3D7_07_v3_809740	+
Pf3D7_07_v3	809940	809940	NEG_Pf3D7_07_v3_809940	-
Pf3D7_07_v3	810140	810140	NEG_Pf3D7_07_v3_810140	-
Pf3D7_07_v3	1076755	1076755	NEG_Pf3D7_07_v3_1076755	+
Pf3D7_07_v3	1291400	1291400	NEG_Pf3D7_07_v3_1291400	+
Pf3D7_07_v3	1291600	1291600	NEG_Pf3D7_07_v3_1291600	+
Pf3D7_07_v3	1291800	1291800	NEG_Pf3D7_07_v3_1291800	-
Pf3D7_07_v3	1292000	1292000	NEG_Pf3D7_07_v3_1292000	-
Pf3D7_07_v3	1292200	1292200	NEG_Pf3D7_07_v3_1292200	-
Pf3D7_07_v3	1292400	1292400	NEG_Pf3D7_07_v3_1292400	-
Pf3D7_07_v3	1292600	1292600	NEG_Pf3D7_07_v3_1292600	+
Pf3D7_07_v3	1292800	1292800	NEG_Pf3D7_07_v3_1292800	-
Pf3D7_07_v3	1293000	1293000	NEG_Pf3D7_07_v3_1293000	-
Pf3D7_07_v3	1293200	1293200	NEG_Pf3D7_07_v3_1293200	+
Pf3D7_07_v3	1293400	1293400	NEG_Pf3D7_07_v3_1293400	-
Pf3D7_07_v3	1293600	1293600	NEG_Pf3D7_07_v3_1293600	+
Pf3D7_07_v3	1293800	1293800	NEG_Pf3D7_07_v3_1293800	+
Pf3D7_07_v3	1294000	1294000	NEG_Pf3D7_07_v3_1294000	+
Pf3D7_07_v3	1294200	1294200	NEG_Pf3D7_07_v3_1294200	-
Pf3D7_07_v3	1294400	1294400	NEG_Pf3D7_07_v3_1294400	+
Pf3D7_07_v3	1294600	1294600	NEG_Pf3D7_07_v3_1294600	+
Pf3D7_07_v3	1294800	1294800	NEG_Pf3D7_07_v3_1294800	+
Pf3D7_07_v3	1295000	1295000	NEG_Pf3D7_07_v3_1295000	-
Pf3D7_07_v3	1295200	1295200	NEG_Pf3D7_07_v3_1295200	-
Pf3D7_07_v3	1295400	1295400	NEG_Pf3D7_07_v3_1295400	+
Pf3D7_07_v3	1345997	1345997	NEG_Pf3D7_07_v3_1345997	-
Pf3D7_07_v3	1346197	1346197	NEG_Pf3D7_07_v3_1346197	+
Pf3D7_07_v3	1346397	1346397	NEG_Pf3D7_07_v3_1346397	+
Pf3D7_07_v3	1346597	1346597	NEG_Pf3D7_07_v3_1346597	+
Pf3D7_07_v3	1365652	1365652	NEG_Pf3D7_07_v3_1365652	-
Pf3D7_07_v3	1365852	1365852	NEG_Pf3D7_07_v3_1365852	-
Pf3D7_07_v3	1366052	1366052	NEG_Pf3D7_07_v3_1366052	-
Pf3D7_07_v3	1374761	1374761	NEG_Pf3D7_07_v3_1374761	+
Pf3D7_07_v3	1374961	1374961	NEG_Pf3D7_07_v3_1374961	-
Pf3D7_07_v3	1375161	1375161	NEG_Pf3D7_07_v3_1375161	-
Pf3D7_07_v3	1375361	1375361	NEG_Pf3D7_07_v3_1375361	+
Pf3D7_07_v3	1375561	1375561	NEG_Pf3D7_07_v3_1375561	+
Pf3D7_07_v3	1375761	1375761	NEG_Pf3D7_07_v3_1375761	+
Pf3D7_07_v3	1375961	1375961	NEG_Pf3D7_07_v3_1375961	-
Pf3D7_07_v3	1376161	1376161	NEG_Pf3D7_07_v3_1376161	+
Pf3D7_07_v3	1376361	1376361	NEG_Pf3D7_07_v3_1376361	+
Pf3D7_07_v3	1376561	1376561	NEG_Pf3D7_07_v3_1376561	-
Pf3D7_07_v3	1394044	1394044	NEG_Pf3D7_07_v3_1394044	+
Pf3D7_07_v3	1394244	1394244	NEG_Pf3D7_07_v3_1394244	+
Pf3D7_08_v3	73786	73786	NEG_Pf3D7_08_v3_73786	-
Pf3D7_08_v3	73986	73986	NEG_Pf3D7_08_v3_73986	+
Pf3D7_08_v3	74186	74186	NEG_Pf3D7_08_v3_74186	+
Pf3D7_08_v3	74386	74386	NEG_Pf3D7_08_v3_74386	-
Pf3D7_08_v3	161669	161669	NEG_Pf3D7_08_v3_161669	-
Pf3D7_08_v3	161869	161869	NEG_Pf3D7_08_v3_161869	-
Pf3D7_08_v3	162069	162069	NEG_Pf3D7_08_v3_162069	+
Pf3D7_08_v3	298872	298872	NEG_Pf3D7_08_v3_298872	-
Pf3D7_08_v3	299072	299072	NEG_Pf3D7_08_v3_299072	-
Pf3D7_08_v3	299272	299272	NEG_Pf3D7_08_v3_299272	+
Pf3D7_08_v3	299472	299472	NEG_Pf3D7_08_v3_299472	-
Pf3D7_08_v3	299672	299672	NEG_Pf3D7_08_v3_299672	+
Pf3D7_08_v3	299872	299872	NEG_Pf3D7_08_v3_299872	-
Pf3D7_08_v3	300072	300072	NEG_Pf3D7_08_v3_300072	-
Pf3D7_08_v3	300272	300272	NEG_Pf3D7_08_v3_300272	+
Pf3D7_08_v3	300472	300472	NEG_Pf3D7_08_v3_300472	-
Pf3D7_08_v3	300672	300672	NEG_Pf3D7_08_v3_300672	+
Pf3D7_08_v3	300872	300872	NEG_Pf3D7_08_v3_300872	-
Pf3D7_08_v3	301072	301072	NEG_Pf3D7_08_v3_301072	-
Pf3D7_08_v3	301272	301272	NEG_Pf3D7_08_v3_301272	-
Pf3D7_08_v3	514429	514429	NEG_Pf3D7_08_v3_514429	-
Pf3D7_08_v3	514629	514629	NEG_Pf3D7_08_v3_514629	-
Pf3D7_08_v3	514829	514829	NEG_Pf3D7_08_v3_514829	-
Pf3D7_08_v3	515029	515029	NEG_Pf3D7_08_v3_515029	+
Pf3D7_08_v3	515229	515229	NEG_Pf3D7_08_v3_515229	-
Pf3D7_08_v3	529605	529605	NEG_Pf3D7_08_v3_529605	+
Pf3D7_08_v3	529805	529805	NEG_Pf3D7_08_v3_529805	-
Pf3D7_08_v3	530005	530005	NEG_Pf3D7_08_v3_530005	-
Pf3D7_08_v3	530205	530205	NEG_Pf3D7_08_v3_530205	+
Pf3D7_08_v3	791617	791617	NEG_Pf3D7_08_v3_791617	-
Pf3D7_08_v3	791817	791817	NEG_Pf3D7_08_v3_791817	+
Pf3D7_08_v3	792017	792017	NEG_Pf3D7_08_v3_792017	+
Pf3D7_08_v3	792217	792217	NEG_Pf3D7_08_v3_792217	+
Pf3D7_08_v3	819103	819103	NEG_Pf3D7_08_v3_819103	-
Pf3D7_08_v3	819303	819303	NEG_Pf3D7_08_v3_819303	+
Pf3D7_08_v3	916250	916250	NEG_Pf3D7_08_v3_916250	+
Pf3D7_08_v3	1025847	1025847	NEG_Pf3D7_08_v3_1025847	+
Pf3D7_08_v3	1300329	1300329	NEG_Pf3D7_08_v3_1300329	-
Pf3D7_08_v3	1300529	1300529	NEG_Pf3D7_08_v3_1300529	+
Pf3D7_08_v3	1347488	1347488	NEG_Pf3D7_08_v3_1347488	-
Pf3D7_08_v3	1347688	1347688	NEG_Pf3D7_08_v3_1347688	+
Pf3D7_08_v3	1347888	1347888	NEG_Pf3D7_08_v3_1347888	+
Pf3D7_08_v3	1348088	1348088	NEG_Pf3D7_08_v3_1348088	-
Pf3D7_08_v3	1348288	1348288	NEG_Pf3D7_08_v3_1348288	+
Pf3D7_08_v3	1348488	1348488	NEG_Pf3D7_08_v3_1348488	+
Pf3D7_08_v3	1348688	1348688	NEG_Pf3D7_08_v3_1348688	-
Pf3D7_08_v3	1348888	1348888	NEG_Pf3D7_08_v3_1348888	-
Pf3D7_08_v3	1349088	1349088	NEG_Pf3D7_08_v3_1349088	+
Pf3D7_08_v3	1349288	1349288	NEG_Pf3D7_08_v3_1349288	-
Pf3D7_08_v3	1349488	1349488	NEG_Pf3D7_08_v3_1349488	+
Pf3D7_08_v3	1349688	1349688	NEG_Pf3D7_08_v3_1349688	+
Pf3D7_08_v3	1349888	1349888	NEG_Pf3D7_08_v3_1349888	+
Pf3D7_08_v3	1350088	1350088	NEG_Pf3D7_08_v3_1350088	-
Pf3D7_08_v3	1350288	1350288	NEG_Pf3D7_08_v3_1350288	-
Pf3D7_08_v3	1369507	1369507	NEG_Pf3D7_08_v3_1369507	-
Pf3D7_08_v3	1369707	1369707	NEG_Pf3D7_08_v3_1369707	+
Pf3D7_08_v3	1377930	1377930	NEG_Pf3D7_08_v3_1377930	-
Pf3D7_08_v3	1378130	1378130	NEG_Pf3D7_08_v3_1378130	+
Pf3D7_08_v3	1378330	1378330	NEG_Pf3D7_08_v3_1378330	-
Pf3D7_08_v3	1424078	1424078	NEG_Pf3D7_08_v3_1424078	+
Pf3D7_08_v3	1424278	1424278	NEG_Pf3D7_08_v3_1424278	+
Pf3D7_08_v3	1424478	1424478	NEG_Pf3D7_08_v3_1424478	-
Pf3D7_09_v3	36796	36796	NEG_Pf3D7_09_v3_36796	-
Pf3D7_09_v3	36996	36996	NEG_Pf3D7_09_v3_36996	-
Pf3D7_09_v3	37196	37196	NEG_Pf3D7_09_v3_37196	+
Pf3D7_09_v3	37396	37396	NEG_Pf3D7_09_v3_37396	-
Pf3D7_09_v3	325343	325343	NEG_Pf3D7_09_v3_325343	-
Pf3D7_09_v3	325543	325543	NEG_Pf3D7_09_v3_325543	+
Pf3D7_09_v3	325743	325743	NEG_Pf3D7_09_v3_325743	+
Pf3D7_09_v3	325943	325943	NEG_Pf3D7_09_v3_325943	-
Pf3D7_09_v3	326143	326143	NEG_Pf3D7_09_v3_326143	+
Pf3D7_09_v3	326343	326343	NEG_Pf3D7_09_v3_326343	+
Pf3D7_09_v3	326543	326543	NEG_Pf3D7_09_v3_326543	+
Pf3D7_09_v3	326743	326743	NEG_Pf3D7_09_v3_326743	-
Pf3D7_09_v3	326943	326943	NEG_Pf3D7_09_v3_326943	-
Pf3D7_09_v3	327143	327143	NEG_Pf3D7_09_v3_327143	-
Pf3D7_09_v3	327343	327343	NEG_Pf3D7_09_v3_327343	-
Pf3D7_09_v3	327543	327543	NEG_Pf3D7_09_v3_327543	+
Pf3D7_09_v3	327743	327743	NEG_Pf3D7_09_v3_327743	-
Pf3D7_09_v3	327943	327943	NEG_Pf3D7_09_v3_327943	+
Pf3D7_09_v3	328143	328143	NEG_Pf3D7_09_v3_328143	-
Pf3D7_09_v3	328343	328343	NEG_Pf3D7_09_v3_328343	-
Pf3D7_09_v3	700030	700030	NEG_Pf3D7_09_v3_700030	+
Pf3D7_09_v3	700230	700230	NEG_Pf3D7_09_v3_700230	-
Pf3D7_09_v3	700430	700430	NEG_Pf3D7_09_v3_700430	+
Pf3D7_09_v3	700630	700630	NEG_Pf3D7_09_v3_700630	+
Pf3D7_09_v3	700830	700830	NEG_Pf3D7_09_v3_700830	-
Pf3D7_09_v3	701030	701030	NEG_Pf3D7_09_v3_701030	+
Pf3D7_09_v3	970070	970070	NEG_Pf3D7_09_v3_970070	+
Pf3D7_09_v3	970270	970270	NEG_Pf3D7_09_v3_970270	-
Pf3D7_09_v3	970470	970470	NEG_Pf3D7_09_v3_970470	+
Pf3D7_09_v3	1059817	1059817	NEG_Pf3D7_09_v3_1059817	+
Pf3D7_09_v3	1060017	1060017	NEG_Pf3D7_09_v3_1060017	-
Pf3D7_09_v3	1060217	1060217	NEG_Pf3D7_09_v3_1060217	-
Pf3D7_09_v3	1060417	1060417	NEG_Pf3D7_09_v3_1060417	+
