Pf3D7_01_v3	186223	186223	NEG_Pf3D7_01_v3_186223	+
Pf3D7_11_v3	1453451	1453451	NEG_Pf3D7_11_v3_1453451	+
Pf3D7_11_v3	1453651	1453651	NEG_Pf3D7_11_v3_1453651	-
Pf3D7_11_v3	1453851	1453851	NEG_Pf3D7_11_v3_1453851	+
Pf3D7_11_v3	1454051	1454051	NEG_Pf3D7_11_v3_1454051	+
Pf3D7_11_v3	1515692	1515692	NEG_Pf3D7_11_v3_1515692	-
Pf3D7_11_v3	1515892	1515892	NEG_Pf3D7_11_v3_1515892	-
Pf3D7_11_v3	1516092	1516092	NEG_Pf3D7_11_v3_1516092	-
Pf3D7_11_v3	1516292	1516292	NEG_Pf3D7_11_v3_1516292	+
Pf3D7_11_v3	1567046	1567046	NEG_Pf3D7_11_v3_1567046	+
Pf3D7_11_v3	1567246	1567246	NEG_Pf3D7_11_v3_1567246	-
Pf3D7_11_v3	1567446	1567446	NEG_Pf3D7_11_v3_1567446	-
Pf3D7_11_v3	1726862	1726862	NEG_Pf3D7_11_v3_1726862	+
Pf3D7_11_v3	1727062	1727062	NEG_Pf3D7_11_v3_1727062	-
Pf3D7_11_v3	1727262	1727262	NEG_Pf3D7_11_v3_1727262	-
Pf3D7_11_v3	1996019	1996019	NEG_Pf3D7_11_v3_1996019	+
Pf3D7_11_v3	1996219	1996219	NEG_Pf3D7_11_v3_1996219	+
Pf3D7_11_v3	1996419	1996419	NEG_Pf3D7_11_v3_1996419	+
Pf3D7_11_v3	1996619	1996619	NEG_Pf3D7_11_v3_1996619	+
Pf3D7_11_v3	1996819	1996819	NEG_Pf3D7_11_v3_1996819	+
Pf3D7_11_v3	1997019	1997019	NEG_Pf3D7_11_v3_1997019	+
Pf3D7_11_v3	1997219	1997219	NEG_Pf3D7_11_v3_1997219	-
Pf3D7_11_v3	1997419	1997419	NEG_Pf3D7_11_v3_1997419	+
Pf3D7_11_v3	1997619	1997619	NEG_Pf3D7_11_v3_1997619	-
Pf3D7_11_v3	1997819	1997819	NEG_Pf3D7_11_v3_1997819	+
Pf3D7_11_v3	1998019	1998019	NEG_Pf3D7_11_v3_1998019	-
Pf3D7_11_v3	1998219	1998219	NEG_Pf3D7_11_v3_1998219	+
Pf3D7_12_v3	58806	58806	NEG_Pf3D7_12_v3_58806	-
Pf3D7_12_v3	59006	59006	NEG_Pf3D7_12_v3_59006	-
Pf3D7_12_v3	59206	59206	NEG_Pf3D7_12_v3_59206	-
Pf3D7_12_v3	59406	59406	NEG_Pf3D7_12_v3_59406	-
Pf3D7_12_v3	66337	66337	NEG_Pf3D7_12_v3_66337	+
Pf3D7_12_v3	66537	66537	NEG_Pf3D7_12_v3_66537	+
Pf3D7_12_v3	66737	66737	NEG_Pf3D7_12_v3_66737	+
Pf3D7_12_v3	86452	86452	NEG_Pf3D7_12_v3_86452	+
Pf3D7_12_v3	86652	86652	NEG_Pf3D7_12_v3_86652	-
Pf3D7_12_v3	164723	164723	NEG_Pf3D7_12_v3_164723	+
Pf3D7_12_v3	164923	164923	NEG_Pf3D7_12_v3_164923	-
Pf3D7_12_v3	165123	165123	NEG_Pf3D7_12_v3_165123	-
Pf3D7_12_v3	165323	165323	NEG_Pf3D7_12_v3_165323	-
Pf3D7_12_v3	165523	165523	NEG_Pf3D7_12_v3_165523	-
Pf3D7_12_v3	304827	304827	NEG_Pf3D7_12_v3_304827	-
Pf3D7_12_v3	305027	305027	NEG_Pf3D7_12_v3_305027	+
Pf3D7_12_v3	305227	305227	NEG_Pf3D7_12_v3_305227	-
Pf3D7_12_v3	305427	305427	NEG_Pf3D7_12_v3_305427	+
Pf3D7_12_v3	305627	305627	NEG_Pf3D7_12_v3_305627	-
Pf3D7_12_v3	305827	305827	NEG_Pf3D7_12_v3_305827	+
Pf3D7_12_v3	306027	306027	NEG_Pf3D7_12_v3_306027	-
Pf3D7_12_v3	339807	339807	NEG_Pf3D7_12_v3_339807	+
Pf3D7_12_v3	340007	340007	NEG_Pf3D7_12_v3_340007	-
Pf3D7_12_v3	340207	340207	NEG_Pf3D7_12_v3_340207	-
Pf3D7_12_v3	340407	340407	NEG_Pf3D7_12_v3_340407	-
Pf3D7_12_v3	340607	340607	NEG_Pf3D7_12_v3_340607	+
Pf3D7_12_v3	340807	340807	NEG_Pf3D7_12_v3_340807	-
Pf3D7_12_v3	341007	341007	NEG_Pf3D7_12_v3_341007	-
Pf3D7_12_v3	341207	341207	NEG_Pf3D7_12_v3_341207	+
Pf3D7_12_v3	781934	781934	NEG_Pf3D7_12_v3_781934	-
Pf3D7_12_v3	903077	903077	NEG_Pf3D7_12_v3_903077	+
Pf3D7_12_v3	903277	903277	NEG_Pf3D7_12_v3_903277	+
Pf3D7_12_v3	903477	903477	NEG_Pf3D7_12_v3_903477	+
Pf3D7_12_v3	903677	903677	NEG_Pf3D7_12_v3_903677	+
Pf3D7_12_v3	903877	903877	NEG_Pf3D7_12_v3_903877	+
Pf3D7_12_v3	904077	904077	NEG_Pf3D7_12_v3_904077	-
Pf3D7_12_v3	904277	904277	NEG_Pf3D7_12_v3_904277	+
Pf3D7_12_v3	904477	904477	NEG_Pf3D7_12_v3_904477	-
Pf3D7_12_v3	904677	904677	NEG_Pf3D7_12_v3_904677	-
Pf3D7_12_v3	904877	904877	NEG_Pf3D7_12_v3_904877	+
Pf3D7_12_v3	905077	905077	NEG_Pf3D7_12_v3_905077	-
Pf3D7_12_v3	1063470	1063470	NEG_Pf3D7_12_v3_1063470	-
Pf3D7_12_v3	1063670	1063670	NEG_Pf3D7_12_v3_1063670	+
Pf3D7_12_v3	1201215	1201215	NEG_Pf3D7_12_v3_1201215	-
Pf3D7_12_v3	1201415	1201415	NEG_Pf3D7_12_v3_1201415	+
Pf3D7_12_v3	1281612	1281612	NEG_Pf3D7_12_v3_1281612	-
Pf3D7_12_v3	1281812	1281812	NEG_Pf3D7_12_v3_1281812	-
Pf3D7_12_v3	1282012	1282012	NEG_Pf3D7_12_v3_1282012	-
Pf3D7_12_v3	1282212	1282212	NEG_Pf3D7_12_v3_1282212	+
Pf3D7_12_v3	1282412	1282412	NEG_Pf3D7_12_v3_1282412	+
Pf3D7_12_v3	1282612	1282612	NEG_Pf3D7_12_v3_1282612	+
Pf3D7_12_v3	1282812	1282812	NEG_Pf3D7_12_v3_1282812	-
Pf3D7_12_v3	1283012	1283012	NEG_Pf3D7_12_v3_1283012	+
Pf3D7_12_v3	1283212	1283212	NEG_Pf3D7_12_v3_1283212	-
Pf3D7_12_v3	1283412	1283412	NEG_Pf3D7_12_v3_1283412	+
Pf3D7_12_v3	1283612	1283612	NEG_Pf3D7_12_v3_1283612	+
Pf3D7_12_v3	1283812	1283812	NEG_Pf3D7_12_v3_1283812	+
Pf3D7_12_v3	1284012	1284012	NEG_Pf3D7_12_v3_1284012	+
Pf3D7_12_v3	1284212	1284212	NEG_Pf3D7_12_v3_1284212	-
Pf3D7_12_v3	1284412	1284412	NEG_Pf3D7_12_v3_1284412	+
Pf3D7_12_v3	1308969	1308969	NEG_Pf3D7_12_v3_1308969	+
Pf3D7_12_v3	1309169	1309169	NEG_Pf3D7_12_v3_1309169	-
Pf3D7_12_v3	1309369	1309369	NEG_Pf3D7_12_v3_1309369	+
Pf3D7_12_v3	1309569	1309569	NEG_Pf3D7_12_v3_1309569	+
Pf3D7_12_v3	1309769	1309769	NEG_Pf3D7_12_v3_1309769	-
Pf3D7_12_v3	1309969	1309969	NEG_Pf3D7_12_v3_1309969	+
Pf3D7_12_v3	1310169	1310169	NEG_Pf3D7_12_v3_1310169	-
Pf3D7_12_v3	1310369	1310369	NEG_Pf3D7_12_v3_1310369	-
Pf3D7_12_v3	1310569	1310569	NEG_Pf3D7_12_v3_1310569	-
Pf3D7_12_v3	1310769	1310769	NEG_Pf3D7_12_v3_1310769	-
Pf3D7_12_v3	1310969	1310969	NEG_Pf3D7_12_v3_1310969	-
Pf3D7_12_v3	1311169	1311169	NEG_Pf3D7_12_v3_1311169	-
Pf3D7_12_v3	1311369	1311369	NEG_Pf3D7_12_v3_1311369	+
Pf3D7_12_v3	1372638	1372638	NEG_Pf3D7_12_v3_1372638	-
Pf3D7_12_v3	1372838	1372838	NEG_Pf3D7_12_v3_1372838	+
Pf3D7_12_v3	1373038	1373038	NEG_Pf3D7_12_v3_1373038	+
Pf3D7_12_v3	1373238	1373238	NEG_Pf3D7_12_v3_1373238	-
Pf3D7_12_v3	1768392	1768392	NEG_Pf3D7_12_v3_1768392	+
Pf3D7_12_v3	1768592	1768592	NEG_Pf3D7_12_v3_1768592	-
Pf3D7_12_v3	1768792	1768792	NEG_Pf3D7_12_v3_1768792	-
Pf3D7_12_v3	2130787	2130787	NEG_Pf3D7_12_v3_2130787	+
Pf3D7_12_v3	2186169	2186169	NEG_Pf3D7_12_v3_2186169	-
Pf3D7_12_v3	2186369	2186369	NEG_Pf3D7_12_v3_2186369	+
Pf3D7_12_v3	2186569	2186569	NEG_Pf3D7_12_v3_2186569	+
Pf3D7_12_v3	2193771	2193771	NEG_Pf3D7_12_v3_2193771	+
Pf3D7_12_v3	2193971	2193971	NEG_Pf3D7_12_v3_2193971	-
Pf3D7_13_v3	76414	76414	NEG_Pf3D7_13_v3_76414	+
Pf3D7_13_v3	95353	95353	NEG_Pf3D7_13_v3_95353	+
Pf3D7_13_v3	95553	95553	NEG_Pf3D7_13_v3_95553	-
Pf3D7_13_v3	95753	95753	NEG_Pf3D7_13_v3_95753	+
Pf3D7_13_v3	95953	95953	NEG_Pf3D7_13_v3_95953	-
Pf3D7_13_v3	96153	96153	NEG_Pf3D7_13_v3_96153	+
Pf3D7_13_v3	96353	96353	NEG_Pf3D7_13_v3_96353	+
Pf3D7_13_v3	96553	96553	NEG_Pf3D7_13_v3_96553	+
Pf3D7_13_v3	96753	96753	NEG_Pf3D7_13_v3_96753	-
Pf3D7_13_v3	115816	115816	NEG_Pf3D7_13_v3_115816	+
Pf3D7_13_v3	116016	116016	NEG_Pf3D7_13_v3_116016	-
Pf3D7_13_v3	546524	546524	NEG_Pf3D7_13_v3_546524	+
Pf3D7_13_v3	705924	705924	NEG_Pf3D7_13_v3_705924	-
Pf3D7_13_v3	706124	706124	NEG_Pf3D7_13_v3_706124	+
Pf3D7_13_v3	706324	706324	NEG_Pf3D7_13_v3_706324	+
Pf3D7_13_v3	717258	717258	NEG_Pf3D7_13_v3_717258	+
Pf3D7_13_v3	717458	717458	NEG_Pf3D7_13_v3_717458	-
Pf3D7_13_v3	717658	717658	NEG_Pf3D7_13_v3_717658	-
Pf3D7_13_v3	717858	717858	NEG_Pf3D7_13_v3_717858	+
Pf3D7_13_v3	718058	718058	NEG_Pf3D7_13_v3_718058	+
Pf3D7_13_v3	718258	718258	NEG_Pf3D7_13_v3_718258	-
Pf3D7_13_v3	718458	718458	NEG_Pf3D7_13_v3_718458	-
Pf3D7_13_v3	718658	718658	NEG_Pf3D7_13_v3_718658	+
Pf3D7_13_v3	718858	718858	NEG_Pf3D7_13_v3_718858	-
Pf3D7_13_v3	719058	719058	NEG_Pf3D7_13_v3_719058	+
Pf3D7_13_v3	719258	719258	NEG_Pf3D7_13_v3_719258	-
Pf3D7_13_v3	719458	719458	NEG_Pf3D7_13_v3_719458	+
Pf3D7_13_v3	719658	719658	NEG_Pf3D7_13_v3_719658	-
Pf3D7_13_v3	719858	719858	NEG_Pf3D7_13_v3_719858	+
Pf3D7_13_v3	1168559	1168559	NEG_Pf3D7_13_v3_1168559	-
Pf3D7_13_v3	1168759	1168759	NEG_Pf3D7_13_v3_1168759	+
Pf3D7_13_v3	1168959	1168959	NEG_Pf3D7_13_v3_1168959	+
Pf3D7_13_v3	1169159	1169159	NEG_Pf3D7_13_v3_1169159	-
Pf3D7_13_v3	1169359	1169359	NEG_Pf3D7_13_v3_1169359	-
Pf3D7_13_v3	1169559	1169559	NEG_Pf3D7_13_v3_1169559	-
Pf3D7_13_v3	1169759	1169759	NEG_Pf3D7_13_v3_1169759	-
Pf3D7_13_v3	1169959	1169959	NEG_Pf3D7_13_v3_1169959	+
Pf3D7_13_v3	1170159	1170159	NEG_Pf3D7_13_v3_1170159	+
Pf3D7_13_v3	1170359	1170359	NEG_Pf3D7_13_v3_1170359	-
Pf3D7_13_v3	1170559	1170559	NEG_Pf3D7_13_v3_1170559	-
Pf3D7_13_v3	1170759	1170759	NEG_Pf3D7_13_v3_1170759	+
Pf3D7_13_v3	1170959	1170959	NEG_Pf3D7_13_v3_1170959	-
Pf3D7_13_v3	1171159	1171159	NEG_Pf3D7_13_v3_1171159	+
Pf3D7_13_v3	1171359	1171359	NEG_Pf3D7_13_v3_1171359	-
Pf3D7_13_v3	1171559	1171559	NEG_Pf3D7_13_v3_1171559	-
Pf3D7_13_v3	1171759	1171759	NEG_Pf3D7_13_v3_1171759	-
Pf3D7_13_v3	1171959	1171959	NEG_Pf3D7_13_v3_1171959	+
Pf3D7_13_v3	1172159	1172159	NEG_Pf3D7_13_v3_1172159	+
Pf3D7_13_v3	1249150	1249150	NEG_Pf3D7_13_v3_1249150	+
Pf3D7_13_v3	1249350	1249350	NEG_Pf3D7_13_v3_1249350	-
Pf3D7_13_v3	1249550	1249550	NEG_Pf3D7_13_v3_1249550	-
Pf3D7_13_v3	1249750	1249750	NEG_Pf3D7_13_v3_1249750	-
Pf3D7_13_v3	1249950	1249950	NEG_Pf3D7_13_v3_1249950	-
Pf3D7_13_v3	1521594	1521594	NEG_Pf3D7_13_v3_1521594	-
Pf3D7_13_v3	1521794	1521794	NEG_Pf3D7_13_v3_1521794	+
Pf3D7_13_v3	1521994	1521994	NEG_Pf3D7_13_v3_1521994	+
Pf3D7_13_v3	1532209	1532209	NEG_Pf3D7_13_v3_1532209	-
Pf3D7_13_v3	1781043	1781043	NEG_Pf3D7_13_v3_1781043	-
Pf3D7_13_v3	1781243	1781243	NEG_Pf3D7_13_v3_1781243	-
Pf3D7_13_v3	1781443	1781443	NEG_Pf3D7_13_v3_1781443	-
Pf3D7_13_v3	1781643	1781643	NEG_Pf3D7_13_v3_1781643	+
Pf3D7_13_v3	1781843	1781843	NEG_Pf3D7_13_v3_1781843	+
Pf3D7_13_v3	1782043	1782043	NEG_Pf3D7_13_v3_1782043	+
Pf3D7_13_v3	1782243	1782243	NEG_Pf3D7_13_v3_1782243	-
Pf3D7_13_v3	1782443	1782443	NEG_Pf3D7_13_v3_1782443	+
Pf3D7_13_v3	1782643	1782643	NEG_Pf3D7_13_v3_1782643	+
Pf3D7_13_v3	1782843	1782843	NEG_Pf3D7_13_v3_1782843	-
Pf3D7_13_v3	1783043	1783043	NEG_Pf3D7_13_v3_1783043	-
Pf3D7_13_v3	1783243	1783243	NEG_Pf3D7_13_v3_1783243	-
Pf3D7_13_v3	2030639	2030639	NEG_Pf3D7_13_v3_2030639	+
Pf3D7_13_v3	2030839	2030839	NEG_Pf3D7_13_v3_2030839	-
Pf3D7_13_v3	2031039	2031039	NEG_Pf3D7_13_v3_2031039	-
Pf3D7_13_v3	2031239	2031239	NEG_Pf3D7_13_v3_2031239	-
Pf3D7_13_v3	2672525	2672525	NEG_Pf3D7_13_v3_2672525	-
Pf3D7_13_v3	2672725	2672725	NEG_Pf3D7_13_v3_2672725	-
Pf3D7_14_v3	69082	69082	NEG_Pf3D7_14_v3_69082	+
Pf3D7_14_v3	307834	307834	NEG_Pf3D7_14_v3_307834	-
Pf3D7_14_v3	308034	308034	NEG_Pf3D7_14_v3_308034	+
Pf3D7_14_v3	308234	308234	NEG_Pf3D7_14_v3_308234	-
Pf3D7_14_v3	308434	308434	NEG_Pf3D7_14_v3_308434	+
Pf3D7_14_v3	308634	308634	NEG_Pf3D7_14_v3_308634	-
Pf3D7_14_v3	308834	308834	NEG_Pf3D7_14_v3_308834	+
Pf3D7_14_v3	309034	309034	NEG_Pf3D7_14_v3_309034	+
Pf3D7_14_v3	309234	309234	NEG_Pf3D7_14_v3_309234	-
Pf3D7_14_v3	309434	309434	NEG_Pf3D7_14_v3_309434	+
Pf3D7_14_v3	309634	309634	NEG_Pf3D7_14_v3_309634	-
Pf3D7_14_v3	309834	309834	NEG_Pf3D7_14_v3_309834	+
Pf3D7_14_v3	310034	310034	NEG_Pf3D7_14_v3_310034	+
Pf3D7_14_v3	310234	310234	NEG_Pf3D7_14_v3_310234	+
Pf3D7_14_v3	310434	310434	NEG_Pf3D7_14_v3_310434	-
Pf3D7_14_v3	567248	567248	NEG_Pf3D7_14_v3_567248	-
Pf3D7_14_v3	567448	567448	NEG_Pf3D7_14_v3_567448	+
Pf3D7_14_v3	567648	567648	NEG_Pf3D7_14_v3_567648	-
Pf3D7_14_v3	567848	567848	NEG_Pf3D7_14_v3_567848	+
Pf3D7_14_v3	568048	568048	NEG_Pf3D7_14_v3_568048	+
Pf3D7_14_v3	1002507	1002507	NEG_Pf3D7_14_v3_1002507	+
Pf3D7_14_v3	1002707	1002707	NEG_Pf3D7_14_v3_1002707	-
Pf3D7_14_v3	1002907	1002907	NEG_Pf3D7_14_v3_1002907	-
Pf3D7_14_v3	1003107	1003107	NEG_Pf3D7_14_v3_1003107	-
Pf3D7_14_v3	1003307	1003307	NEG_Pf3D7_14_v3_1003307	+
Pf3D7_14_v3	1003507	1003507	NEG_Pf3D7_14_v3_1003507	-
Pf3D7_14_v3	1003707	1003707	NEG_Pf3D7_14_v3_1003707	-
Pf3D7_14_v3	1003907	1003907	NEG_Pf3D7_14_v3_1003907	+
Pf3D7_14_v3	1071550	1071550	NEG_Pf3D7_14_v3_1071550	+
Pf3D7_14_v3	1071750	1071750	NEG_Pf3D7_14_v3_1071750	+
Pf3D7_14_v3	1071950	1071950	NEG_Pf3D7_14_v3_1071950	-
Pf3D7_14_v3	1072150	1072150	NEG_Pf3D7_14_v3_1072150	-
Pf3D7_14_v3	1072350	1072350	NEG_Pf3D7_14_v3_1072350	+
Pf3D7_14_v3	1072550	1072550	NEG_Pf3D7_14_v3_1072550	+
Pf3D7_14_v3	1072750	1072750	NEG_Pf3D7_14_v3_1072750	+
Pf3D7_14_v3	1072950	1072950	NEG_Pf3D7_14_v3_1072950	+
Pf3D7_14_v3	1073150	1073150	NEG_Pf3D7_14_v3_1073150	-
Pf3D7_14_v3	1073350	1073350	NEG_Pf3D7_14_v3_1073350	-
Pf3D7_14_v3	1073550	1073550	NEG_Pf3D7_14_v3_1073550	-
Pf3D7_14_v3	1073750	1073750	NEG_Pf3D7_14_v3_1073750	+
Pf3D7_14_v3	1073950	1073950	NEG_Pf3D7_14_v3_1073950	-
Pf3D7_14_v3	1074150	1074150	NEG_Pf3D7_14_v3_1074150	+
Pf3D7_14_v3	1074350	1074350	NEG_Pf3D7_14_v3_1074350	+
Pf3D7_14_v3	1074550	1074550	NEG_Pf3D7_14_v3_1074550	+
Pf3D7_14_v3	1074750	1074750	NEG_Pf3D7_14_v3_1074750	-
Pf3D7_14_v3	1074950	1074950	NEG_Pf3D7_14_v3_1074950	-
Pf3D7_14_v3	1075150	1075150	NEG_Pf3D7_14_v3_1075150	-
Pf3D7_14_v3	1075350	1075350	NEG_Pf3D7_14_v3_1075350	+
Pf3D7_14_v3	1476439	1476439	NEG_Pf3D7_14_v3_1476439	-
Pf3D7_14_v3	1476639	1476639	NEG_Pf3D7_14_v3_1476639	-
Pf3D7_14_v3	1604001	1604001	NEG_Pf3D7_14_v3_1604001	-
Pf3D7_14_v3	1604201	1604201	NEG_Pf3D7_14_v3_1604201	+
Pf3D7_14_v3	1604401	1604401	NEG_Pf3D7_14_v3_1604401	+
Pf3D7_14_v3	1604601	1604601	NEG_Pf3D7_14_v3_1604601	-
Pf3D7_14_v3	1604801	1604801	NEG_Pf3D7_14_v3_1604801	+
Pf3D7_14_v3	1605001	1605001	NEG_Pf3D7_14_v3_1605001	-
Pf3D7_14_v3	1605201	1605201	NEG_Pf3D7_14_v3_1605201	+
Pf3D7_14_v3	1605401	1605401	NEG_Pf3D7_14_v3_1605401	-
Pf3D7_14_v3	1605601	1605601	NEG_Pf3D7_14_v3_1605601	-
Pf3D7_14_v3	1605801	1605801	NEG_Pf3D7_14_v3_1605801	+
Pf3D7_14_v3	2101737	2101737	NEG_Pf3D7_14_v3_2101737	+
Pf3D7_14_v3	2101937	2101937	NEG_Pf3D7_14_v3_2101937	-
Pf3D7_14_v3	2102137	2102137	NEG_Pf3D7_14_v3_2102137	+
Pf3D7_14_v3	2102337	2102337	NEG_Pf3D7_14_v3_2102337	-
Pf3D7_14_v3	2327827	2327827	NEG_Pf3D7_14_v3_2327827	-
Pf3D7_14_v3	2706050	2706050	NEG_Pf3D7_14_v3_2706050	+
Pf3D7_14_v3	2706250	2706250	NEG_Pf3D7_14_v3_2706250	+
Pf3D7_14_v3	2706450	2706450	NEG_Pf3D7_14_v3_2706450	-
Pf3D7_14_v3	2706650	2706650	NEG_Pf3D7_14_v3_2706650	+
Pf3D7_14_v3	2706850	2706850	NEG_Pf3D7_14_v3_2706850	+
Pf3D7_14_v3	2719286	2719286	NEG_Pf3D7_14_v3_2719286	-
Pf3D7_14_v3	2719486	2719486	NEG_Pf3D7_14_v3_2719486	-
Pf3D7_14_v3	2719686	2719686	NEG_Pf3D7_14_v3_2719686	+
Pf3D7_14_v3	2719886	2719886	NEG_Pf3D7_14_v3_2719886	+
Pf3D7_14_v3	2720086	2720086	NEG_Pf3D7_14_v3_2720086	-
Pf3D7_14_v3	2720286	2720286	NEG_Pf3D7_14_v3_2720286	+
Pf3D7_14_v3	2720486	2720486	NEG_Pf3D7_14_v3_2720486	-
Pf3D7_14_v3	2720686	2720686	NEG_Pf3D7_14_v3_2720686	+
Pf3D7_14_v3	2720886	2720886	NEG_Pf3D7_14_v3_2720886	+
Pf3D7_14_v3	2721086	2721086	NEG_Pf3D7_14_v3_2721086	+
Pf3D7_14_v3	2721286	2721286	NEG_Pf3D7_14_v3_2721286	-
Pf3D7_14_v3	2721486	2721486	NEG_Pf3D7_14_v3_2721486	-
Pf3D7_14_v3	2721686	2721686	NEG_Pf3D7_14_v3_2721686	-
Pf3D7_14_v3	2721886	2721886	NEG_Pf3D7_14_v3_2721886	-
Pf3D7_14_v3	2722086	2722086	NEG_Pf3D7_14_v3_2722086	-
Pf3D7_14_v3	2722286	2722286	NEG_Pf3D7_14_v3_2722286	+
Pf3D7_14_v3	2722486	2722486	NEG_Pf3D7_14_v3_2722486	+
Pf3D7_14_v3	2722686	2722686	NEG_Pf3D7_14_v3_2722686	+
Pf3D7_14_v3	2722886	2722886	NEG_Pf3D7_14_v3_2722886	+
Pf3D7_14_v3	2723086	2723086	NEG_Pf3D7_14_v3_2723086	+
Pf3D7_14_v3	2796324	2796324	NEG_Pf3D7_14_v3_2796324	-
Pf3D7_14_v3	2796524	2796524	NEG_Pf3D7_14_v3_2796524	+
Pf3D7_14_v3	2796724	2796724	NEG_Pf3D7_14_v3_2796724	+
Pf3D7_14_v3	2796924	2796924	NEG_Pf3D7_14_v3_2796924	+
Pf3D7_14_v3	2797124	2797124	NEG_Pf3D7_14_v3_2797124	+
Pf3D7_14_v3	2797324	2797324	NEG_Pf3D7_14_v3_2797324	-
Pf3D7_14_v3	2797524	2797524	NEG_Pf3D7_14_v3_2797524	+
Pf3D7_14_v3	2797724	2797724	NEG_Pf3D7_14_v3_2797724	-
Pf3D7_14_v3	2797924	2797924	NEG_Pf3D7_14_v3_2797924	-
Pf3D7_14_v3	2798124	2798124	NEG_Pf3D7_14_v3_2798124	-
Pf3D7_14_v3	2798324	2798324	NEG_Pf3D7_14_v3_2798324	+
Pf3D7_14_v3	2798524	2798524	NEG_Pf3D7_14_v3_2798524	-
Pf3D7_14_v3	2798724	2798724	NEG_Pf3D7_14_v3_2798724	-
Pf3D7_14_v3	2798924	2798924	NEG_Pf3D7_14_v3_2798924	-
Pf3D7_14_v3	2806933	2806933	NEG_Pf3D7_14_v3_2806933	-
Pf3D7_14_v3	2908566	2908566	NEG_Pf3D7_14_v3_2908566	-
Pf3D7_14_v3	2908766	2908766	NEG_Pf3D7_14_v3_2908766	-
Pf3D7_14_v3	2908966	2908966	NEG_Pf3D7_14_v3_2908966	+
Pf3D7_14_v3	2909166	2909166	NEG_Pf3D7_14_v3_2909166	-
Pf3D7_14_v3	2909366	2909366	NEG_Pf3D7_14_v3_2909366	-
Pf3D7_14_v3	3004356	3004356	NEG_Pf3D7_14_v3_3004356	+
Pf3D7_14_v3	3004556	3004556	NEG_Pf3D7_14_v3_3004556	-
Pf3D7_14_v3	3004756	3004756	NEG_Pf3D7_14_v3_3004756	-
Pf3D7_14_v3	3004956	3004956	NEG_Pf3D7_14_v3_3004956	-
Pf3D7_14_v3	3019900	3019900	NEG_Pf3D7_14_v3_3019900	+
Pf3D7_14_v3	3020100	3020100	NEG_Pf3D7_14_v3_3020100	-
Pf3D7_14_v3	3020300	3020300	NEG_Pf3D7_14_v3_3020300	+
Pf3D7_14_v3	3020500	3020500	NEG_Pf3D7_14_v3_3020500	+
Pf3D7_14_v3	3020700	3020700	NEG_Pf3D7_14_v3_3020700	+
Pf3D7_14_v3	3164744	3164744	NEG_Pf3D7_14_v3_3164744	-
Pf3D7_14_v3	3164944	3164944	NEG_Pf3D7_14_v3_3164944	-
Pf3D7_14_v3	3165144	3165144	NEG_Pf3D7_14_v3_3165144	-
Pf3D7_14_v3	3165344	3165344	NEG_Pf3D7_14_v3_3165344	-
Pf3D7_14_v3	3165544	3165544	NEG_Pf3D7_14_v3_3165544	+
Pf3D7_14_v3	3165744	3165744	NEG_Pf3D7_14_v3_3165744	-
Pf3D7_14_v3	3165944	3165944	NEG_Pf3D7_14_v3_3165944	-
Pf3D7_14_v3	3166144	3166144	NEG_Pf3D7_14_v3_3166144	+
Pf3D7_14_v3	3166344	3166344	NEG_Pf3D7_14_v3_3166344	-
Pf3D7_14_v3	3226633	3226633	NEG_Pf3D7_14_v3_3226633	+
