id	type	band	source	chr	pos
NEG_NEAR_Pf3D7_12_v3_88715_88413	near	302	TSS/TTS	Pf3D7_12_v3	88413
NEG_NEAR_Pf3D7_13_v3_626338_626608	near	270	TSS/TTS	Pf3D7_13_v3	626608
NEG_NEAR_Pf3D7_13_v3_1477307_1477891	near	584	TSS/TTS	Pf3D7_13_v3	1477891
NEG_NEAR_Pf3D7_13_v3_1886030_1886387	near	357	TSS/TTS	Pf3D7_13_v3	1886387
NEG_NEAR_Pf3D7_13_v3_2244405_2244001	near	404	TSS/TTS	Pf3D7_13_v3	2244001
NEG_NEAR_Pf3D7_13_v3_2870338_2870626	near	288	TSS/TTS	Pf3D7_13_v3	2870626
NEG_NEAR_Pf3D7_14_v3_143983_143576	near	407	TSS/TTS	Pf3D7_14_v3	143576
NEG_NEAR_Pf3D7_14_v3_152917_153475	near	558	TSS/TTS	Pf3D7_14_v3	153475
NEG_NEAR_Pf3D7_14_v3_382762_382452	near	310	TSS/TTS	Pf3D7_14_v3	382452
NEG_NEAR_Pf3D7_14_v3_780915_781688	near	773	TSS/TTS	Pf3D7_14_v3	781688
NEG_NEAR_Pf3D7_14_v3_859246_859735	near	489	TSS/TTS	Pf3D7_14_v3	859735
NEG_NEAR_Pf3D7_14_v3_1081017_1080540	near	477	TSS/TTS	Pf3D7_14_v3	1080540
NEG_NEAR_Pf3D7_14_v3_1461387_1461084	near	303	TSS/TTS	Pf3D7_14_v3	1461084
NEG_NEAR_Pf3D7_14_v3_1704189_1703774	near	415	TSS/TTS	Pf3D7_14_v3	1703774
NEG_NEAR_Pf3D7_14_v3_1936133_1935867	near	266	TSS/TTS	Pf3D7_14_v3	1935867
NEG_NEAR_Pf3D7_14_v3_2080350_2081521	near	1171	TSS/TTS	Pf3D7_14_v3	2081521
NEG_NEAR_Pf3D7_14_v3_2519194_2519432	near	238	TSS/TTS	Pf3D7_14_v3	2519432
NEG_NEAR_Pf3D7_14_v3_2812396_2811866	near	530	TSS/TTS	Pf3D7_14_v3	2811866
NEG_NEAR_Pf3D7_14_v3_3073780_3074175	near	395	TSS/TTS	Pf3D7_14_v3	3074175
NEG_NEAR_Pf3D7_14_v3_3184645_3184424	near	221	TSS/TTS	Pf3D7_14_v3	3184424
